fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['petal length', 'sepal length', 'sepal width']->class",1.0,1.0,1.0,1.0,False,0.040488623487998754
"['petal length', 'petal width', 'sepal length']->class",1.0,1.0,1.0,1.0,False,0.040488623487998754
"['petal length', 'petal width', 'sepal width']->class",1.0,1.0,1.0,1.0,False,0.04613452732308987
"['petal width', 'sepal length', 'sepal width']->class",1.0,1.0,1.0,1.0,False,0.040488623487998754
