fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
['k']->c,0.26811421510554534,0.29002186405243296,0.6394849785407726,0.6384505021520803,False,0.28883033591745066
"['k', 'c']->e",0.24073836707972707,0.25608284150506083,0.6437768240343348,0.6343612334801763,False,0.24046342428182405
"['k', 'c', 'e']->f",0.31595118915788467,0.39776498349301,0.7052932761087267,0.656093489148581,False,0.30856479160346983
"['k', 'c', 'e', 'f']->h",0.15815034502102554,0.3387127957824532,0.5622317596566524,0.3598326359832636,False,0.21235510282455616
"['k', 'c', 'e', 'f', 'h']->i",0.7230622258962343,0.7652052266400206,0.9370529327610873,0.8883248730964467,False,0.3869070169036385
"['e', 'f', 'h', 'i']->j",0.7552993085775667,0.7699834791697773,0.9685264663805436,0.9458128078817734,False,0.3901620628788845
"['k', 'c', 'f', 'i']->d",0.5131196857425249,0.5920595191527445,0.82689556509299,0.7515400410677618,False,0.37677951430311807
['k']->b,0.0649733635298042,0.1500455846928694,0.301859799713877,0.2998565279770445,False,0.1495801959266843
