fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['download_month', 'race', 'register_date']->gender",0.0282949175371906,0.03128656169223177,0.749,0.6114551083591331,False,0.020218282041904012
"['birth_place', 'full_phone_num', 'middle_name']->city",0.0,0.9995536086977673,0.999,0.9969788519637462,False,0.6909927810111078
"['full_phone_num', 'zip_code']->voter_reg_num",0.0,0.9756258367158774,0.952,0.9016393442622951,False,0.6119999292762023
"['birth_place', 'city', 'gender']->middle_name",0.0,0.4086341165962802,0.583,0.31751227495908346,False,0.17368893202740776
"['city', 'full_phone_num', 'gender']->last_name",0.0,0.9800302008950273,0.965,0.9197247706422018,False,0.6119517766416431
"['birth_place', 'gender', 'middle_name']->city",0.0,0.7252344298141,0.767,0.48903508771929827,False,0.29754873899468615
['voter_reg_num']->voter_id,1.0,1.0,1.0,1.0,False,0.00020072653336455915
"['city', 'download_month', 'gender']->last_name",0.009982819960556832,0.01620555183191641,0.41000000000000003,0.026402640264026403,False,0.003622983634856247
['voter_id']->age,1.0,1.0,1.0,1.0,False,0.00038632635205537724
"['city', 'download_month', 'full_phone_num']->voter_reg_num",0.0,0.9798101147393152,0.96,0.910913140311804,False,0.61199993329482
['voter_id']->first_name,1.0,1.0,1.0,1.0,False,0.00024164030249462787
"['age', 'birth_place', 'full_phone_num', 'gender']->zip_code",0.0,0.9844634470323419,0.975,0.9454148471615721,False,0.6505172874249967
"['download_month', 'gender', 'middle_name']->last_name",0.0,0.5906348824607272,0.6799999999999999,0.3118279569892473,False,0.14913548248968334
"['birth_place', 'ethnic', 'zip_code']->middle_name",0.0,0.39866759508778354,0.5589999999999999,0.3358433734939759,False,0.17642550156023762
['street_address']->voter_id,0.0,0.0,0.958,0.0,False,-1.849693020972154e-08
['last_name']->voter_id,0.0014184553832030655,0.002179199706829338,0.649,0.002840909090909091,False,0.00020042232981043462
['voter_reg_num']->age,1.0,1.0,1.0,1.0,False,0.00038632635205537724
['first_name']->voter_id,0.0005290665027559704,0.0011537348016604238,0.46299999999999997,0.0018587360594795538,False,0.00019983481832785976
"['full_phone_num', 'gender', 'middle_name']->last_name",0.0,0.9996647420324243,0.999,0.9971910112359551,False,0.6589996646161802
['street_address']->age,0.18952975111555426,0.18755118851308344,0.968,0.23809523809523808,False,0.0031337699120775886
"['download_month', 'full_phone_num', 'middle_name']->voter_reg_num",0.0,0.99969549950582,0.999,0.9970760233918129,False,0.6589999996004057
['last_name']->age,0.014497304270151168,0.023369110055930228,0.687,0.11079545454545454,False,0.004013809083707076
['first_name']->age,0.026837757488473724,0.0425567172147611,0.5369999999999999,0.13940520446096655,False,0.013261148215482632
"['age', 'birth_place', 'download_month', 'full_phone_num']->zip_code",0.0,0.9862884271442423,0.979,0.9541484716157205,False,0.6509242768982798
"['city', 'name_suffix', 'race']->full_phone_num",0.0,0.9973732761686157,0.997,0.995850622406639,False,0.9548158288065666
['voter_reg_num']->first_name,1.0,1.0,1.0,1.0,False,0.00024164030249462787
"['age', 'ethnic', 'gender', 'name_prefix', 'name_suffix']->download_month",0.0,1.0,1.0,1.0,False,1.0
['street_address']->first_name,0.0,0.0,0.958,0.0,False,-4.95866222965935e-05
['voter_id']->register_date,1.0,1.0,1.0,1.0,False,0.0003121469830604795
['last_name']->first_name,0.009291489760239746,0.014644921902471048,0.6579999999999999,0.028409090909090908,False,0.0016168120920839746
"['age', 'birth_place', 'download_month', 'gender']->zip_code",0.0,0.3833837019031681,0.45699999999999996,0.19911504424778761,False,0.1921870937306724
"['full_phone_num', 'gender', 'register_date']->voter_reg_num",0.0,0.9870416756591854,0.973,0.936768149882904,False,0.6119999682564048
"['middle_name', 'zip_code']->age",0.0,0.8704926650962707,0.949,0.6530612244897959,False,0.15395079561427838
"['age', 'birth_place', 'full_phone_num', 'gender']->middle_name",0.0,0.980609778579145,0.97,0.9344978165938864,False,0.6464165881243397
"['middle_name', 'zip_code']->voter_id",0.0,0.9106029886111098,0.935,0.5578231292517006,False,0.14899996422728867
"['birth_place', 'name_suffix', 'zip_code']->last_name",0.0,0.9987625421093387,0.995,0.9923430321592649,False,0.9592186621435482
"['birth_place', 'full_phone_num', 'middle_name']->zip_code",0.0,0.9995811457868887,0.999,0.9969788519637462,False,0.6909961277675513
"['age', 'download_month', 'name_prefix', 'name_suffix', 'race']->gender",0.0,1.0,1.0,1.0,False,1.0
['voter_reg_num']->register_date,1.0,1.0,1.0,1.0,False,0.0003121469830604795
['street_address']->register_date,0.4396059373274137,0.4348642801492035,0.978,0.47619047619047616,False,0.005873776797795438
"['birth_place', 'download_month', 'middle_name']->last_name",0.0,0.7716110111744033,0.751,0.42758620689655175,False,0.28838406721312093
"['middle_name', 'zip_code']->first_name",0.0,0.8967386097557597,0.937,0.5714285714285714,False,0.1493896732304456
"['city', 'ethnic']->download_month",0.05739489942441667,0.05798363074434732,0.69,0.5979247730220493,False,0.04368472756523911
"['age', 'birth_place', 'download_month', 'race']->full_phone_num",0.0,0.35953783870217865,0.8,0.7187060478199718,False,0.17056972386847302
"['city', 'middle_name']->age",0.0,0.8385704526258319,0.937,0.6480446927374302,False,0.1597850708038162
['last_name']->register_date,0.09560475448484818,0.10211396669436987,0.7170000000000001,0.19602272727272727,False,0.014252121154109343
"['age', 'birth_place', 'download_month', 'full_phone_num']->middle_name",0.0,0.9821019479555295,0.974,0.9432314410480349,False,0.6467072037112243
"['city', 'middle_name']->voter_id",0.0,0.8709951535778521,0.91,0.4972067039106145,False,0.14899993489207797
['first_name']->register_date,0.02730165473965318,0.036907830288824044,0.5349999999999999,0.13568773234200743,False,0.009427932877069334
"['birth_place', 'full_phone_num', 'name_suffix', 'register_date']->zip_code",0.0,1.0,1.0,1.0,False,0.9829999999999997
"['birth_place', 'gender', 'middle_name']->last_name",0.0,0.7586437329891702,0.736,0.42105263157894735,False,0.2881247051721547
"['age', 'download_month', 'full_phone_num', 'gender']->voter_reg_num",0.0,0.9911207637425967,0.978,0.9549180327868853,False,0.6119999847325396
"['age', 'birth_place', 'download_month', 'gender']->middle_name",0.0,0.3767681456996016,0.522,0.2949852507374631,False,0.1746199142523326
"['download_month', 'zip_code']->voter_reg_num",0.0,0.0,0.33299999999999996,0.0,False,-1.3530532461114575e-06
"['age', 'download_month', 'full_phone_num', 'race']->city",0.0,0.986437479262865,0.982,0.9649805447470817,False,0.6160666789668923
"['download_month', 'name_suffix', 'register_date']->gender",0.0,1.0,1.0,1.0,False,0.9669794898657138
"['middle_name', 'zip_code']->register_date",0.0,0.881041922543915,0.944,0.6190476190476191,False,0.15114029668479734
"['ethnic', 'gender', 'name_prefix', 'register_date']->download_month",0.0,0.9888170664408388,0.996,0.9936808846761453,False,0.9756874196646574
"['city', 'middle_name']->first_name",0.0,0.8507222010790019,0.912,0.5083798882681564,False,0.14931177704883336
"['register_date', 'zip_code']->age",0.06767310588496789,0.10012616494844581,0.732,0.18787878787878787,False,0.017049097903648502
"['city', 'register_date']->age",0.0717312695261011,0.13192377881131984,0.7090000000000001,0.20708446866485014,False,0.026972153393328036
"['city', 'name_suffix']->gender",0.0,1.0,1.0,1.0,False,0.9638988676901862
"['birth_place', 'city', 'full_phone_num']->last_name",0.0,0.974590221153399,0.959,0.9100877192982456,False,0.649459572565807
"['ethnic', 'gender', 'race', 'register_date']->download_month",0.0628451700128757,0.07130162889999027,0.743,0.5894568690095847,False,0.043611050590083356
"['age', 'city']->voter_id",0.0028470065467136596,0.0018275099474341471,0.65,0.002849002849002849,False,0.0002000940137019125
"['age', 'zip_code']->voter_id",0.0033092629012949626,0.002430318791204036,0.6990000000000001,0.0033112582781456954,False,0.0002004179091430469
"['download_month', 'full_phone_num', 'register_date']->voter_reg_num",0.0,0.9879387425859961,0.974,0.9382422802850356,False,0.6119999710694008
"['middle_name', 'register_date']->age",0.0,0.8078678950778155,0.924,0.5706214689265536,False,0.15294431439225087
"['birth_place', 'full_phone_num', 'name_suffix', 'register_date']->middle_name",0.0,1.0,1.0,1.0,False,0.9829999999999991
"['city', 'race']->zip_code",0.7899947460648804,0.8641105441148024,0.866,0.8220451527224436,False,0.3830466363251215
"['download_month', 'ethnic', 'register_date']->gender",0.03683067045364741,0.03987351409684918,0.752,0.6131045241809673,False,0.02555688520665933
"['birth_place', 'city', 'download_month']->last_name",0.0,0.45542965780158007,0.499,0.17868852459016393,False,0.1822698780723142
"['city', 'middle_name']->register_date",0.0,0.835240680606948,0.925,0.5810055865921788,False,0.15260182050136617
"['gender', 'zip_code']->voter_reg_num",0.0007487502477483421,0.0008545883439760299,0.33499999999999996,0.0015015015015015015,False,0.00019926539282522082
"['ethnic', 'gender', 'name_suffix', 'register_date']->download_month",0.0,0.9916147193234667,0.997,0.9952229299363057,False,0.9586317947749967
"['city', 'ethnic']->gender",0.00375542455820177,0.010705248059212481,0.698,0.6083009079118028,False,0.008272541025841906
"['birth_place', 'city', 'gender']->last_name",0.0,0.44765932501029154,0.488,0.16202945990180032,False,0.17938249431641196
"['middle_name', 'register_date']->voter_id",0.0,0.8752389828044782,0.909,0.4858757062146893,False,0.14899994534031913
"['city', 'ethnic', 'name_suffix']->full_phone_num",0.0,0.9973732761686157,0.997,0.9959514170040485,False,0.9548158288065666
"['city', 'name_prefix', 'name_suffix']->download_month",0.0,1.0,1.0,1.0,False,1.0
"['full_phone_num', 'zip_code']->age",0.0,0.9626212409320647,0.961,0.9200819672131147,False,0.6158198704273896
"['register_date', 'zip_code']->voter_id",0.003028307090978122,0.0021763965941816376,0.671,0.0030303030303030303,False,0.00020037892882196484
"['age', 'city']->first_name",0.011440144546347564,0.03052482925068378,0.6619999999999999,0.037037037037037035,False,0.003991448932054498
"['age', 'zip_code']->first_name",0.012088393435101374,0.019651084984078977,0.708,0.033112582781456956,False,0.0019434896134000734
"['city', 'register_date']->voter_id",0.0027227990893743392,0.0017697341785169998,0.634,0.0027247956403269754,False,0.00020016031937464263
"['city', 'ethnic', 'race']->full_phone_num",0.0,0.10906581450888325,0.8,0.7293640054127198,False,0.03635317471462174
"['birth_place', 'download_month', 'gender', 'register_date']->voter_reg_num",0.0,0.4826783299965529,0.528,0.0905587668593449,False,0.17399841507600677
"['city', 'name_suffix', 'race']->download_month",0.0,0.9934448228666004,0.997,0.995850622406639,False,0.957318079259527
"['city', 'full_phone_num']->age",0.0,0.9610210554116628,0.962,0.9256360078277887,False,0.616530778696478
"['age', 'middle_name']->voter_id",0.0,0.8086268319273535,0.859,0.4426877470355731,False,0.1489998902866766
"['age', 'city']->register_date",0.08296725856211407,0.15100794564611789,0.719,0.19943019943019943,False,0.02429897392537761
"['age', 'zip_code']->register_date",0.09581438392132924,0.13624565457898427,0.758,0.1986754966887417,False,0.016940067267372627
"['age', 'register_date']->voter_id",0.002323584045167082,0.0014039785525228451,0.571,0.002325581395348837,False,0.00019992121573242372
"['birth_place', 'ethnic', 'zip_code']->last_name",0.0,0.4505476774210616,0.475,0.20933734939759036,False,0.18739722641797718
"['age', 'download_month', 'ethnic', 'name_prefix', 'name_suffix']->gender",0.0,1.0,1.0,1.0,False,1.0
"['age', 'middle_name']->register_date",0.0,0.7434136918906615,0.871,0.4901185770750988,False,0.1507055224617102
"['birth_place', 'race', 'zip_code']->middle_name",0.0,0.3941103479640897,0.567,0.33075734157650694,False,0.17479758972471693
"['gender', 'name_prefix', 'name_suffix', 'register_date']->download_month",0.0,1.0,1.0,1.0,False,1.0
"['city', 'full_phone_num', 'gender']->voter_reg_num",0.0,0.9818309374092901,0.965,0.9197247706422018,False,0.6119999417338431
"['birth_place', 'ethnic', 'gender', 'register_date']->full_phone_num",0.0,0.4050257946832699,0.846,0.7307692307692307,False,0.1670710447179078
"['middle_name', 'register_date']->first_name",0.0,0.8570250787252922,0.912,0.5028248587570622,False,0.14958189918184994
"['age', 'birth_place', 'full_phone_num', 'name_prefix']->city",0.0,1.0,1.0,1.0,False,0.999
"['gender', 'name_prefix', 'race', 'register_date']->download_month",0.0,0.9888170664408388,0.996,0.9937007874015747,False,0.9756874196646574
"['city', 'download_month', 'gender']->voter_reg_num",0.0,0.0,0.394,0.0,False,-1.2357129403062217e-06
"['download_month', 'full_phone_num', 'middle_name']->age",0.0,0.9993831915937554,0.999,0.9970760233918129,False,0.6589796113226232
"['register_date', 'zip_code']->first_name",0.0017586580086579318,0.0026410513983242327,0.675,0.015151515151515152,False,0.00029159431168801486
"['birth_place', 'full_phone_num', 'race', 'register_date']->zip_code",0.0,0.9832557794018218,0.975,0.9393203883495146,False,0.6533753596512976
"['city', 'register_date']->first_name",0.007365463215258772,0.012366865830493224,0.643,0.027247956403269755,False,0.0016730043502204417
"['age', 'download_month', 'ethnic', 'name_suffix', 'race']->gender",0.0,1.0,1.0,1.0,False,0.9669819217713893
"['full_phone_num', 'zip_code']->register_date",0.0,0.971389030131993,0.966,0.930327868852459,False,0.6165189221492275
"['full_phone_num', 'zip_code']->voter_id",0.0,0.9756258367158774,0.952,0.9016393442622951,False,0.6119999292762023
"['age', 'middle_name']->first_name",0.0,0.7809653327071119,0.862,0.45454545454545453,False,0.14943609138206126
"['age', 'register_date']->first_name",0.003336215539029297,0.003337003458336606,0.579,0.020930232558139535,False,0.0005675713908208646
"['download_month', 'gender', 'middle_name']->voter_reg_num",0.0,0.6124612632407079,0.6779999999999999,0.30752688172043013,False,0.14899963108960246
"['age', 'birth_place', 'full_phone_num', 'gender']->last_name",0.0,0.9848136609300691,0.968,0.9301310043668122,False,0.647972922393668
"['download_month', 'full_phone_num', 'register_date']->age",0.0,0.9808476812142287,0.979,0.9501187648456056,False,0.6137886550861618
"['age', 'birth_place', 'download_month', 'ethnic']->full_phone_num",0.0,0.35472720985141826,0.802,0.7272727272727273,False,0.16711691930460115
"['full_phone_num', 'gender', 'middle_name']->voter_reg_num",0.0,0.99969549950582,0.999,0.9971910112359551,False,0.6589999996004057
"['city', 'full_phone_num', 'name_prefix']->middle_name",0.0,1.0,1.0,1.0,False,0.999
"['download_month', 'name_prefix', 'register_date']->gender",0.0,1.0,1.0,1.0,False,0.9830753498341995
"['download_month', 'zip_code']->age",0.058603086563137285,0.11450543236952081,0.45999999999999996,0.1904047976011994,False,0.04677063229171974
"['city', 'download_month', 'full_phone_num']->voter_id",0.0,0.9798101147393152,0.96,0.910913140311804,False,0.61199993329482
"['city', 'download_month', 'full_phone_num']->register_date",0.0,0.9753027813315468,0.97,0.933184855233853,False,0.6149916797101151
"['age', 'birth_place', 'download_month', 'full_phone_num']->last_name",0.0,0.9857493099329961,0.971,0.9366812227074236,False,0.6479735990642141
"['full_phone_num', 'zip_code']->first_name",0.0,0.9710526732424545,0.953,0.9036885245901639,False,0.6120558021398768
"['download_month', 'ethnic', 'gender', 'race', 'register_date']->zip_code",0.045185469192848715,0.10043962795208268,0.504,0.12522045855379188,False,0.03136593741886451
"['birth_place', 'name_suffix', 'zip_code']->voter_reg_num",0.0,0.9986669256350591,0.994,0.9908116385911179,False,0.958999997187039
"['age', 'birth_place', 'download_month', 'gender']->last_name",0.0,0.39901441273545385,0.40800000000000003,0.12684365781710916,False,0.1733898484761136
"['age', 'birth_place', 'ethnic', 'gender']->full_phone_num",0.0,0.34819598547933833,0.8009999999999999,0.7262723521320495,False,0.16417423402757536
"['city', 'download_month', 'gender']->age",0.057948032643500236,0.12153491144719396,0.51,0.19141914191419143,False,0.04393863257495367
"['city', 'ethnic', 'gender']->middle_name",0.0,0.03002472645598542,0.478,0.23460410557184752,False,0.009363132315521439
"['download_month', 'full_phone_num', 'middle_name']->voter_id",0.0,0.99969549950582,0.999,0.9970760233918129,False,0.6589999996004057
"['download_month', 'full_phone_num', 'middle_name']->register_date",0.0,0.9995047455761294,0.999,0.9970760233918129,False,0.6589856197263526
"['birth_place', 'full_phone_num', 'middle_name']->last_name",0.0,0.9996802627704057,0.999,0.9969788519637462,False,0.6909996646157938
"['gender', 'zip_code']->age",0.054256737030166535,0.11168121633034468,0.45999999999999996,0.1891891891891892,False,0.04596796983491347
"['birth_place', 'download_month', 'middle_name']->voter_reg_num",0.0,0.786610949945367,0.748,0.4206896551724138,False,0.28799966404609745
"['city', 'download_month', 'full_phone_num']->first_name",0.0,0.976069359109915,0.961,0.9131403118040089,False,0.6120678443694059
"['full_phone_num', 'gender', 'register_date']->voter_id",0.0,0.9870416756591854,0.973,0.936768149882904,False,0.6119999682564048
"['age', 'full_phone_num', 'gender']->register_date",0.0,0.9818213888653853,0.976,0.9555555555555556,False,0.6143154546605853
"['birth_place', 'gender', 'middle_name']->voter_reg_num",0.0,0.7749142972920046,0.734,0.4166666666666667,False,0.28799961743090885
"['birth_place', 'full_phone_num', 'name_suffix', 'register_date']->last_name",0.0,1.0,1.0,1.0,False,0.9829999999999982
"['download_month', 'gender', 'middle_name']->age",0.003238797649897207,0.5015918386462729,0.729,0.4172043010752688,False,0.1618343703811177
"['city', 'download_month', 'ethnic']->middle_name",0.0,0.028784298261062474,0.483,0.24525547445255474,False,0.00894820763369164
"['download_month', 'zip_code']->register_date",0.08411722472393424,0.16715269750656894,0.483,0.22488755622188905,False,0.056165448516379946
"['download_month', 'full_phone_num', 'middle_name']->first_name",0.0,0.9996318208049,0.999,0.9970760233918129,False,0.6589989212492531
"['birth_place', 'city', 'full_phone_num']->voter_reg_num",0.0,0.9747526396217943,0.952,0.8947368421052632,False,0.6479998939121849
"['full_phone_num', 'gender', 'register_date']->age",0.0,0.9807601776461138,0.98,0.9531615925058547,False,0.6147213994413621
"['age', 'download_month', 'full_phone_num', 'gender']->voter_id",0.0,0.9911207637425967,0.978,0.9549180327868853,False,0.6119999847325396
"['full_phone_num', 'gender', 'register_date']->first_name",0.0,0.9843710367229785,0.973,0.936768149882904,False,0.6119157163188382
"['city', 'ethnic']->zip_code",0.7952376498327481,0.8659819396198939,0.869,0.8300907911802854,False,0.3888474506489471
"['birth_place', 'city', 'download_month']->voter_reg_num",0.0,0.4569265800544004,0.46699999999999997,0.12622950819672132,False,0.1739981811962672
['voter_id']->street_address,0.0,0.0,0.999,0.0,False,-1.8655110789467244e-08
"['download_month', 'zip_code']->voter_id",0.0,0.0,0.33299999999999996,0.0,False,-1.3530532461114575e-06
"['age', 'full_phone_num', 'gender', 'race']->zip_code",0.0,0.983568231602852,0.975,0.9512670565302144,False,0.614517287425149
"['age', 'birth_place', 'download_month', 'full_phone_num']->register_date",0.0,0.9828876947978689,0.978,0.9519650655021834,False,0.6494928383293772
"['age', 'download_month', 'ethnic', 'full_phone_num']->city",0.0,0.986437479262865,0.982,0.9653179190751445,False,0.6160666789668923
"['birth_place', 'download_month', 'gender', 'register_date']->age",0.0,0.44209090561990944,0.614,0.25626204238921,False,0.21736902744040332
"['gender', 'zip_code']->register_date",0.07672462806039249,0.1667435778144884,0.479,0.21771771771771772,False,0.056546573984932125
"['ethnic', 'name_suffix', 'race', 'zip_code']->middle_name",0.0,0.997724359753865,0.993,0.9896142433234422,False,0.9546598465633338
"['download_month', 'full_phone_num', 'register_date']->voter_id",0.0,0.9879387425859961,0.974,0.9382422802850356,False,0.6119999710694008
"['full_phone_num', 'gender', 'middle_name']->age",0.0,0.9993831915937554,0.999,0.9971910112359551,False,0.6589796113226232
['voter_reg_num']->street_address,0.0,0.0,0.999,0.0,False,-1.8655110789467244e-08
['last_name']->street_address,0.06555663579833981,0.06751561622414563,0.679,0.08806818181818182,False,0.006261791970292863
"['birth_place', 'city', 'ethnic', 'gender']->voter_reg_num",0.0,0.47240741798930275,0.484,0.1342281879194631,False,0.17419913036904422
['first_name']->street_address,0.0,0.0,0.46199999999999997,0.0,False,-4.135961001716648e-05
"['gender', 'zip_code']->voter_id",0.0007487502477483421,0.0008545883439760299,0.33499999999999996,0.0015015015015015015,False,0.00019926539282522082
"['birth_place', 'name_prefix', 'race', 'zip_code']->last_name",0.0,0.9970289967468073,0.989,0.9826771653543307,False,0.973994304438215
"['age', 'download_month', 'full_phone_num', 'gender']->first_name",0.0,0.989282425894323,0.978,0.9549180327868853,False,0.611959165386947
"['birth_place', 'ethnic', 'full_phone_num', 'register_date']->zip_code",0.0,0.9832557794018218,0.975,0.9388753056234719,False,0.6533753596512976
"['age', 'birth_place', 'ethnic', 'full_phone_num', 'name_suffix']->city",0.0,0.9996861685252757,0.999,0.9979338842975206,False,0.9829927810112187
"['city', 'download_month', 'gender']->register_date",0.06970205363967519,0.14906227209507245,0.517,0.20297029702970298,False,0.04436417671517667
"['download_month', 'zip_code']->first_name",0.00033216830988935797,0.0016198571874501291,0.347,0.020989505247376312,False,0.0004451295980780756
"['birth_place', 'ethnic', 'zip_code']->voter_reg_num",0.0,0.44094053263808614,0.43300000000000005,0.1460843373493976,False,0.17419893265666386
"['city', 'full_phone_num', 'gender']->register_date",0.0,0.9768015818417104,0.972,0.9357798165137615,False,0.6141104690580158
"['birth_place', 'download_month', 'gender', 'register_date']->voter_id",0.0,0.4826783299965529,0.528,0.0905587668593449,False,0.17399841507600677
"['middle_name', 'zip_code']->street_address",0.0,0.9111405507332672,0.9359999999999999,0.564625850340136,False,0.14920078984801188
"['age', 'birth_place', 'ethnic', 'full_phone_num', 'race']->city",0.0,0.9810120322538203,0.975,0.9476987447698745,False,0.6537822357345202
"['city', 'download_month', 'ethnic']->last_name",0.018821271523187355,0.0334392008635285,0.352,0.05401459854014599,False,0.009356916297433071
"['download_month', 'full_phone_num', 'register_date']->first_name",0.0,0.9854504340901611,0.974,0.9382422802850356,False,0.6119231959361653
"['birth_place', 'zip_code']->age",0.0,0.4045784408696329,0.5329999999999999,0.31323529411764706,False,0.23041836312831476
"['birth_place', 'gender', 'name_prefix', 'register_date']->full_phone_num",0.0,1.0,1.0,1.0,False,0.9777030599158473
"['city', 'download_month', 'gender']->voter_id",0.0,0.0,0.394,0.0,False,-1.2357129403062217e-06
"['download_month', 'gender', 'middle_name']->register_date",0.0,0.5070409097318201,0.7030000000000001,0.36129032258064514,False,0.14729340389755985
"['age', 'ethnic', 'full_phone_num', 'gender']->zip_code",0.0,0.983568231602852,0.975,0.9522900763358778,False,0.614517287425149
"['birth_place', 'full_phone_num', 'register_date']->age",0.0,0.9737256280751679,0.97,0.9287410926365796,False,0.651631067551583
"['gender', 'zip_code']->first_name",0.006663390076065978,0.018989720371027603,0.36,0.03903903903903904,False,0.00528222682333801
"['city', 'middle_name']->street_address",0.0,0.8712121373322093,0.911,0.5027932960893855,False,0.14919942929425345
"['age', 'birth_place', 'full_phone_num', 'gender']->voter_reg_num",0.0,0.9861886335892878,0.968,0.9301310043668122,False,0.6479999674519601
"['city', 'full_phone_num', 'gender']->voter_id",0.0,0.9818309374092901,0.965,0.9197247706422018,False,0.6119999417338431
"['full_phone_num', 'gender', 'middle_name']->register_date",0.0,0.9995047455761294,0.999,0.9971910112359551,False,0.6589856197263526
"['birth_place', 'full_phone_num', 'name_prefix', 'register_date']->middle_name",0.0,1.0,1.0,1.0,False,0.999
"['age', 'download_month', 'full_phone_num', 'name_prefix']->zip_code",0.0,1.0,1.0,1.0,False,0.999
"['city', 'full_phone_num', 'name_prefix']->last_name",0.0,1.0,1.0,1.0,False,0.999
"['birth_place', 'download_month', 'middle_name']->age",0.0,0.6946351570020596,0.794,0.5264367816091954,False,0.29914493363603645
"['download_month', 'gender', 'name_suffix', 'register_date']->city",0.0,0.9958986202739621,0.991,0.9846938775510204,False,0.9557513620829887
"['birth_place', 'download_month', 'gender', 'register_date']->first_name",0.0,0.46255555459440784,0.556,0.14450867052023122,False,0.18292364306286413
"['download_month', 'gender', 'middle_name']->voter_id",0.0,0.6124612632407079,0.6779999999999999,0.30752688172043013,False,0.14899963108960246
"['age', 'birth_place', 'download_month', 'full_phone_num']->voter_reg_num",0.0,0.9870406702573287,0.971,0.9366812227074236,False,0.6479999682557018
"['birth_place', 'full_phone_num', 'middle_name']->age",0.0,0.9994117398427556,0.999,0.9969788519637462,False,0.6909796113226314
"['full_phone_num', 'gender', 'middle_name']->voter_id",0.0,0.99969549950582,0.999,0.9971910112359551,False,0.6589999996004057
"['age', 'birth_place', 'download_month', 'gender']->register_date",0.0,0.4075534052053256,0.513,0.28171091445427726,False,0.20913741660425011
"['age', 'birth_place', 'download_month', 'gender']->voter_reg_num",0.0,0.4223356487590762,0.404,0.12094395280235988,False,0.17399818280408275
"['birth_place', 'gender', 'middle_name']->age",0.0,0.6807915607231405,0.778,0.5131578947368421,False,0.2995272424201306
"['age', 'city']->street_address",0.00983343511004764,0.01807201787543481,0.657,0.022792022792022793,False,0.0019951621012594956
"['age', 'zip_code']->street_address",0.015294219038521906,0.02417243430422201,0.7070000000000001,0.029801324503311258,False,0.0020101594166960224
"['city', 'full_phone_num', 'gender']->first_name",0.0,0.978883833673353,0.966,0.9220183486238532,False,0.6123323902958936
"['age', 'birth_place', 'ethnic', 'full_phone_num', 'name_prefix']->zip_code",0.0,1.0,1.0,1.0,False,0.999
"['birth_place', 'full_phone_num', 'middle_name']->voter_reg_num",0.0,0.9997095967361027,0.999,0.9969788519637462,False,0.6909999995997937
"['city', 'download_month', 'gender']->first_name",0.003583664225607852,0.01685719702213991,0.41300000000000003,0.03135313531353135,False,0.0041036078384464325
"['download_month', 'gender', 'name_prefix', 'race', 'register_date']->middle_name",0.0,0.9963720129321584,0.991,0.9842931937172775,False,0.9726863367466418
"['birth_place', 'city', 'download_month']->age",0.0,0.43415667176770967,0.5720000000000001,0.2983606557377049,False,0.2282085010092227
"['middle_name', 'register_date']->street_address",0.0,0.8743013350308545,0.909,0.4858757062146893,False,0.14899746465408747
"['birth_place', 'name_suffix', 'zip_code']->voter_id",0.0,0.9986669256350591,0.994,0.9908116385911179,False,0.958999997187039
"['register_date', 'zip_code']->street_address",0.04061871927781535,0.04343711437835095,0.69,0.06060606060606061,False,0.004032841673406895
"['birth_place', 'city', 'gender']->age",0.0,0.4308574728065403,0.5780000000000001,0.309328968903437,False,0.22632015395909083
"['birth_place', 'full_phone_num', 'name_suffix', 'register_date']->voter_reg_num",0.0,1.0,1.0,1.0,False,0.9829999999999972
"['age', 'download_month', 'full_phone_num', 'name_suffix']->city",0.0,0.9996861685252757,0.999,0.9980769230769231,False,0.9829927810112187
"['city', 'ethnic', 'gender', 'name_prefix']->last_name",0.0,0.990695448506734,0.981,0.971976401179941,False,0.9731638003231288
"['city', 'register_date']->street_address",0.03260845857300154,0.035272563214467714,0.653,0.05449591280653951,False,0.0040227141094606456
"['city', 'ethnic', 'gender', 'race']->last_name",0.01278681498305545,0.02484524671768017,0.378,0.04160246533127889,False,0.006596453321590534
"['download_month', 'gender', 'middle_name']->first_name",0.0,0.5778802783450786,0.69,0.3333333333333333,False,0.1514190236351428
"['age', 'download_month', 'ethnic', 'full_phone_num']->zip_code",0.0,0.9854973413346741,0.979,0.9595375722543352,False,0.614924276898432
"['full_phone_num', 'gender', 'middle_name']->first_name",0.0,0.9996318208049,0.999,0.9971910112359551,False,0.6589989212492531
"['age', 'middle_name']->street_address",0.0,0.8083930974208259,0.86,0.44664031620553357,False,0.1491973605353618
"['city', 'name_suffix']->zip_code",0.0,0.9989641794098179,0.997,0.996042216358839,False,0.9570786644949761
"['birth_place', 'zip_code']->register_date",0.0,0.4862445898601914,0.562,0.3558823529411765,False,0.24472316655535065
"['birth_place', 'download_month', 'middle_name']->voter_id",0.0,0.786610949945367,0.748,0.4206896551724138,False,0.28799966404609745
"['age', 'register_date']->street_address",0.00045704560542925154,0.0025598751756414433,0.5720000000000001,0.004651162790697674,False,0.00036755026761281506
"['birth_place', 'gender', 'middle_name']->voter_id",0.0,0.7749142972920046,0.734,0.4166666666666667,False,0.28799961743090885
"['download_month', 'ethnic', 'gender', 'name_suffix', 'register_date']->zip_code",0.0,0.997038533391561,0.993,0.9875886524822695,False,0.9557959473165224
