dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
ncvoter,pyro,['first_name']->birth_place,0.0,0.1046294400424933,0.9052044609665427,False,1,0.462
ncvoter,pyro,['voter_reg_num']->name_prefix,0.0,1.0,1.0,False,1,0.999
ncvoter,pyro,['city']->ethnic,0.15280211858874415,0.19323701258830114,0.9479695431472082,False,1,0.212
ncvoter,pyro,['zip_code']->race,0.3390761088112152,0.3670297400704819,0.938239159001314,False,1,0.239
ncvoter,pyro,['last_name']->middle_name,0.0,0.005477485870429984,0.24431818181818182,False,1,0.648
ncvoter,pyro,['zip_code']->gender,0.026999925111942935,0.03063236468383539,0.6228646517739816,False,1,0.239
ncvoter,pyro,['zip_code']->name_suffix,0.0,0.03801395325650716,0.9947437582128777,False,1,0.239
ncvoter,pyro,['age']->ethnic,0.15811194022799224,0.13725894559171603,0.9521739130434783,False,1,0.08
ncvoter,pyro,['zip_code']->birth_place,0.14335874732490306,0.4086424412837663,0.9277266754270697,False,1,0.239
ncvoter,pyro,['city']->race,0.29658781893932984,0.32534974624896634,0.932741116751269,False,1,0.212
ncvoter,pyro,['first_name']->middle_name,0.0,0.0,0.18773234200743494,False,1,0.462
ncvoter,pyro,['first_name']->download_month,0.0,0.0,0.5799256505576208,False,1,0.462
ncvoter,pyro,['city']->name_suffix,0.0,0.0015403542162982127,0.9936548223350253,False,1,0.212
ncvoter,pyro,['city']->birth_place,0.12502032140806407,0.33661116786721873,0.9149746192893401,False,1,0.212
ncvoter,pyro,['age']->race,0.19307455786728678,0.27098681175176,0.9282608695652174,False,1,0.08
ncvoter,pyro,['zip_code']->download_month,0.048853136733386204,0.05103762636754413,0.5992115637319316,False,1,0.239
ncvoter,pyro,['register_date']->name_suffix,0.0,0.06857779002797998,0.9943820224719101,False,1,0.288
ncvoter,pyro,['register_date']->race,0.5487096071129058,0.535468081120173,0.9606741573033708,False,1,0.288
ncvoter,pyro,['middle_name']->race,0.0,0.37188917444089903,0.940068493150685,False,1,0.416
ncvoter,pyro,['age']->name_suffix,0.0,0.07340228189546727,0.9902173913043478,False,1,0.08
ncvoter,pyro,['street_address']->name_prefix,0.0,0.12197616269628872,1.0,False,1,0.958
ncvoter,pyro,['last_name']->name_prefix,0.0,0.40304418308426326,1.0,False,1,0.648
ncvoter,pyro,['first_name']->name_prefix,0.0,0.10594596316682413,1.0,False,1,0.462
ncvoter,pyro,"['city', 'middle_name']->full_phone_num",0.0,0.9451815453510538,0.9497206703910615,False,2,0.821
ncvoter,pyro,"['middle_name', 'zip_code']->last_name",0.0,0.9037724363737035,0.564625850340136,False,2,0.853
ncvoter,pyro,['zip_code']->name_prefix,0.0,0.2515397616815288,1.0,False,1,0.239
ncvoter,pyro,"['middle_name', 'register_date']->city",0.0,0.8496102547798556,0.576271186440678,False,2,0.823
ncvoter,pyro,"['register_date', 'zip_code']->middle_name",0.0,0.01895037364264299,0.24848484848484848,False,2,0.67
ncvoter,pyro,['middle_name']->name_prefix,0.0,0.0,1.0,False,1,0.416
