dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CAT_CD', 'Latitude', 'PD_DESC']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'Latitude', 'PD_DESC']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'Latitude', 'PD_DESC', 'PERP_SEX']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Latitude', 'PD_DESC', 'PERP_SEX']->PERP_RACE",0.004350092574278985,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Latitude', 'PD_DESC', 'PERP_SEX']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'Latitude']->PD_CD",0.2554094358628751,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'Latitude']->PD_DESC",0.25519294572765505,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'Latitude', 'PERP_RACE']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'KY_CD', 'Latitude', 'PERP_RACE']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'LAW_CAT_CD', 'Latitude']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'KY_CD', 'LAW_CAT_CD', 'Latitude']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'KY_CD', 'Latitude', 'PERP_SEX']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'Latitude', 'PERP_SEX']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'KY_CD', 'Latitude', 'PERP_SEX']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Latitude', 'OFNS_DESC']->PD_CD",0.40432754869029675,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Latitude', 'OFNS_DESC']->PD_DESC",0.4041543565821206,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Latitude', 'OFNS_DESC']->KY_CD",0.23749778018229373,1.0,1.0,False,3,0.992992992992993
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Latitude', 'OFNS_DESC', 'PERP_RACE']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'Latitude', 'OFNS_DESC', 'PERP_RACE']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'LAW_CAT_CD', 'Latitude', 'OFNS_DESC']->PERP_RACE",0.0,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'LAW_CAT_CD', 'Latitude', 'OFNS_DESC']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['AGE_GROUP', 'ARREST_DATE', 'Latitude', 'OFNS_DESC', 'PERP_SEX']->LAW_CODE",0.0,1.0,1.0,False,5,0.995995995995996
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Latitude', 'OFNS_DESC', 'PERP_SEX']->PERP_RACE",0.004350092574278985,1.0,1.0,False,4,0.993993993993994
arrest_data_to_data,hyfd,"['ARREST_DATE', 'Latitude', 'OFNS_DESC', 'PERP_SEX']->LAW_CAT_CD",0.0,1.0,1.0,False,4,0.993993993993994
