fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['e', 'f', 'g']->l",0.18538606221364762,0.22766676218151186,0.8888888888888888,0.5862068965517241,False,0.05549944722741196
"['e', 'f', 'j']->c",0.09428922552166863,0.10452922298422937,0.7962962962962963,0.15384615384615385,False,0.011834246739215293
"['b', 'e', 'k', 'l']->i",0.21295334194219995,0.2651066740895368,0.8703703703703703,0.7910447761194029,False,0.14008954485195507
"['e', 'k', 'm']->h",0.5224037378222548,0.5065765875892573,0.9074074074074074,0.8734177215189873,False,0.3481729098943881
"['f', 'g', 'l']->e",0.136128030574465,0.14701731771253881,0.9166666666666666,0.6666666666666666,False,0.0337032225543108
"['f', 'j', 'l']->k",0.2822943511875734,0.29987036914028065,0.9074074074074074,0.6428571428571429,False,0.06955875204909867
"['e', 'g', 'l', 'm']->j",0.6366312782814167,0.6670991364307617,0.9259259259259259,0.8769230769230769,False,0.3425216227403486
"['f', 'l', 'm']->e",0.10578994634888517,0.11059397429539683,0.9074074074074074,0.6296296296296297,False,0.025187467547407416
"['e', 'f', 'g', 'k']->c",0.07351825842696613,0.09346079902957416,0.8425925925925926,0.15,False,0.007972586796338166
"['f', 'g', 'j', 'm']->d",0.0,0.0,0.787037037037037,0.0,False,-0.0017312541913354629
"['f', 'g', 'j', 'l']->d",0.0,0.0,0.7962962962962963,0.0,False,-0.0015387185809466741
"['b', 'e', 'g', 'i', 'j', 'l', 'm']->f",0.07286722438602866,0.09972243658029539,0.75,0.20588235294117646,False,0.014118929533704638
"['b', 'h', 'i', 'j', 'k', 'm']->g",0.3152960987931517,0.35773405888255017,0.8518518518518519,0.68,False,0.1397813609103702
"['e', 'f', 'j']->k",0.24542278409435125,0.26951062150882316,0.9074074074074074,0.6153846153846154,False,0.056479931215159485
"['f', 'g', 'j']->e",0.0425206019347899,0.052398248797663936,0.8981481481481481,0.6071428571428571,False,0.01226794583460522
"['f', 'g', 'k']->j",0.0,0.0,0.8703703703703703,0.5172413793103449,False,-0.048038552193897965
"['f', 'h', 'k']->i",0.44502570981444023,0.48306793471538273,0.962962962962963,0.8666666666666667,False,0.11377561173411599
"['f', 'g', 'j', 'm']->a",0.0,1.7803746474707576e-12,0.787037037037037,0.0,False,1.5343282200319663e-13
"['e', 'f', 'g', 'l']->c",0.08704353932584263,0.09538032085727444,0.8240740740740741,0.13636363636363635,False,0.008990559785650554
"['f', 'g', 'j', 'l']->a",0.0,1.894716139284953e-12,0.7962962962962963,0.0,False,1.5354384430565915e-13
"['f', 'j', 'm']->e",0.02206480012284384,0.016147232732701057,0.8888888888888888,0.6,False,0.004043526937138386
"['f', 'h', 'i', 'm']->b",0.15594595932102673,0.12965445278524135,0.8796296296296297,0.5185185185185185,False,0.028942875061577444
"['f', 'j', 'k']->g",0.3721237505127487,0.43473451309421024,0.9166666666666666,0.6538461538461539,False,0.08525325326078292
"['f', 'g', 'h']->i",0.08975573873347498,0.14105995519863002,0.9351851851851852,0.7741935483870968,False,0.03514857239573066
"['c', 'j']->d",0.0,0.0,0.7222222222222222,0.0,False,-0.0011220952879716917
"['f', 'j', 'l']->e",0.15923485840054374,0.10052859604409664,0.9074074074074074,0.6428571428571429,False,0.023719333951517596
"['d', 'e']->a",1.1102230246251565e-16,1.1484134369158674e-12,0.7037037037037037,0.0,False,1.1690648449302898e-13
"['b', 'e', 'i', 'm']->h",0.37857188622895444,0.3244059729373538,0.8888888888888888,0.8181818181818182,False,0.18527910435703132
"['e', 'g', 'k', 'm']->j",0.6167138410235374,0.6249758375983233,0.9351851851851852,0.8813559322033898,False,0.284714568793043
"['d', 'j']->c",0.0,0.0,0.6944444444444444,0.0,False,-0.0026159483715981757
"['b', 'e', 'g', 'j', 'k', 'm']->f",0.08718878758656978,0.06039985004969256,0.7407407407407407,0.17647058823529413,False,0.008519663486944995
"['e', 'g', 'h', 'i', 'k', 'm']->l",0.5230779402415764,0.49688668275026815,0.9074074074074074,0.7777777777777778,False,0.18201921919291453
"['f', 'h', 'i', 'j']->b",0.0,0.0,0.8333333333333334,0.41935483870967744,False,-0.011013153745524473
"['e', 'f', 'j']->g",0.4538011244999731,0.4827750233095157,0.9351851851851852,0.7307692307692307,False,0.09600942470877794
"['c', 'j']->a",0.0,1.1682631853721234e-12,0.7222222222222222,0.0,False,1.0091927293842673e-13
"['b', 'e', 'g', 'i', 'j', 'm']->k",0.36682068784457833,0.36519739339400714,0.8611111111111112,0.6666666666666666,False,0.13200930558680268
"['b', 'g', 'k', 'l']->j",0.4205486223415613,0.4440430349026201,0.8796296296296297,0.8,False,0.22133730237039884
"['h', 'j', 'k', 'm']->i",0.4418535366790106,0.4542395793515443,0.9074074074074074,0.8717948717948718,False,0.2899589414546742
"['b', 'e', 'k', 'l']->h",0.3840085287846483,0.38171740945667965,0.8888888888888888,0.8208955223880597,False,0.2195324022507419
"['b', 'e', 'j', 'k', 'l', 'm']->c",0.11663009129213464,0.1132520635320659,0.6851851851851851,0.15,False,0.01709742891531363
"['c', 'h']->d",0.0,0.0,0.6574074074074074,0.0,False,-0.0013860974971299234
"['b', 'f', 'h']->e",0.0,0.0,0.8796296296296297,0.5517241379310345,False,-0.03137130820357148
"['f', 'g', 'h']->j",0.20221914718210254,0.2825717524158619,0.9259259259259259,0.7419354838709677,False,0.07004790435960218
"['f', 'h', 'k']->e",0.0,0.0,0.8611111111111112,0.5,False,-0.06290428766736234
"['g', 'h', 'k', 'l']->i",0.19796646545942265,0.25727157813477647,0.8518518518518519,0.7866666666666666,False,0.1555890926185085
"['e', 'j', 'm']->h",0.6501567077483308,0.6286923583792149,0.9259259259259259,0.9111111111111111,False,0.5035773723987336
"['e', 'f', 'j']->d",0.0,0.0,0.7592592592592593,0.0,False,-0.0018637553013070018
"['b', 'f', 'h']->k",0.19819225143457242,0.2423662574744032,0.8796296296296297,0.5517241379310345,False,0.05714024034352716
"['g', 'h', 'k', 'l']->j",0.5976358587861956,0.6392397088537846,0.9074074074074074,0.8666666666666667,False,0.3851654612178252
"['b', 'e', 'g', 'h', 'i', 'k']->l",0.345814185814186,0.31978013419905277,0.8703703703703703,0.7021276595744681,False,0.12278230430827153
"['e', 'f', 'h']->k",0.1422101788995982,0.12783569210039886,0.8888888888888888,0.5714285714285714,False,0.029953221218607662
"['e', 'g', 'i', 'j', 'k', 'l', 'm']->f",0.12945525139226655,0.1266120550426259,0.7314814814814814,0.23684210526315788,False,0.019697577492410856
"['e', 'f', 'g', 'k']->d",0.0,0.0,0.8148148148148149,0.0,False,-0.0013741998820318013
"['e', 'f', 'h', 'i']->b",0.01343903102885069,0.0,0.8796296296296297,0.4583333333333333,False,-0.00958537035795648
"['c', 'h']->a",0.0,4.602963131866804e-13,0.6574074074074074,0.0,False,4.907185768843192e-14
"['f', 'i', 'm']->e",0.010173324973127618,0.033591859412381325,0.8796296296296297,0.59375,False,0.008940073242696855
"['b', 'g', 'j', 'k', 'l', 'm']->c",0.06772170947030476,0.07515175836060463,0.712962962962963,0.11428571428571428,False,0.010392709913889742
"['e', 'g', 'h', 'm']->j",0.7790166395742566,0.8038320532383817,0.9537037037037037,0.9315068493150684,False,0.47643436665394145
"['e', 'f', 'g', 'm']->d",0.0,0.0,0.8148148148148149,0.0,False,-0.0014385989879909244
"['b', 'e', 'h', 'i', 'j', 'm']->g",0.4189971129067398,0.458671406586371,0.8703703703703703,0.7307692307692307,False,0.1877559207623022
"['b', 'e', 'g', 'k']->i",0.14799103629006116,0.20303253578627561,0.8518518518518519,0.7538461538461538,False,0.10501133095987786
"['f', 'i', 'm']->k",0.24469348910475164,0.22412001168984835,0.8888888888888888,0.625,False,0.05799159329189951
"['e', 'f', 'j']->a",0.0,1.6033117045660345e-12,0.7592592592592593,0.0,False,1.538769112130467e-13
"['b', 'e', 'g', 'j']->h",0.5297993174436548,0.5155957841143461,0.9074074074074074,0.863013698630137,False,0.3268133200986976
"['e', 'f', 'g', 'l']->d",0.0,0.0,0.7962962962962963,0.0,False,-0.0015363999542981066
"['e', 'f', 'g', 'i']->b",0.0,0.032068057071801645,0.8796296296296297,0.4583333333333333,False,0.006496931202508938
"['b', 'e', 'j', 'k', 'm']->l",0.4448852324146435,0.43442768641974483,0.8703703703703703,0.7254901960784313,False,0.17653506157308985
"['f', 'g', 'h', 'i']->b",0.0,0.0,0.8425925925925926,0.37037037037037035,False,-0.01728493118877017
"['b', 'g', 'h', 'k']->i",0.21439618100761404,0.27391468750731707,0.8703703703703703,0.7941176470588235,False,0.1507994741109156
"['f', 'i', 'j']->e",0.04644148399074899,0.008393780831658256,0.8796296296296297,0.6060606060606061,False,0.0023093730006263913
"['e', 'f', 'g', 'k']->a",0.0,2.1473818662299516e-12,0.8148148148148149,0.0,False,1.5520917884259688e-13
"['f', 'g', 'h', 'i']->k",0.35951693357836667,0.3225955770691442,0.9259259259259259,0.7037037037037037,False,0.07112034166830394
"['e', 'f', 'g', 'm']->a",0.0,2.0875623704112703e-12,0.8148148148148149,0.0,False,1.538769112130467e-13
"['e', 'g', 'j', 'l']->h",0.6157395060370741,0.6035576224847654,0.9259259259259259,0.8987341772151899,False,0.4170547244622163
"['b', 'e', 'g', 'i', 'k', 'l']->f",0.05108734018354377,0.059464238086648004,0.7037037037037037,0.15789473684210525,False,0.009153396307653217
"['b', 'e', 'j', 'k', 'l', 'm']->d",0.052496938953996986,0.07375279502132309,0.6666666666666667,0.1,False,0.010578594306886235
"['b', 'e', 'g', 'j', 'm']->l",0.3833276157804455,0.36016142385737515,0.8611111111111112,0.7169811320754716,False,0.15497250194140177
"['e', 'f', 'g', 'l']->a",0.0,1.9400501276851903e-12,0.7962962962962963,0.0,False,1.5498713423767185e-13
"['b', 'e', 'j', 'l']->h",0.5268744126728414,0.47916695333474174,0.9166666666666666,0.875,False,0.3007704793215191
"['f', 'i', 'j']->k",0.287500895009427,0.29059151901259994,0.8888888888888888,0.6363636363636364,False,0.07791396057762912
"['g', 'h', 'i', 'k', 'm']->j",0.701469004896683,0.6984221863635588,0.962962962962963,0.9215686274509803,False,0.2846871385172144
"['e', 'h', 'j', 'k', 'l', 'm']->g",0.30127182910288963,0.3390245144627703,0.8148148148148149,0.6551724137931034,False,0.1497212021623393
"['d', 'j']->a",0.0,1.090253097331599e-12,0.6944444444444444,0.0,False,1.2034817586936697e-13
"['e', 'g', 'j', 'k']->h",0.6013533655652696,0.5793590611879705,0.9259259259259259,0.8947368421052632,False,0.38400487178384973
"['b', 'e', 'g', 'h', 'j', 'k', 'm']->c",0.08070356390449407,0.07988491014778255,0.7407407407407407,0.125,False,0.01044126908358034
"['c', 'h']->f",0.14665485157288394,0.16190892936227272,0.7314814814814814,0.21621621621621623,False,0.021232964420241585
"['b', 'g', 'h', 'l']->i",0.24153151230615932,0.2853440096234218,0.8703703703703703,0.8055555555555556,False,0.1653801044772213
"['b', 'f', 'g']->j",0.0,0.0,0.8611111111111112,0.4444444444444444,False,-0.08734110890981084
"['b', 'e', 'j', 'k']->h",0.52696963086361,0.46770871040396805,0.9166666666666666,0.875,False,0.2939105942571091
"['f', 'g', 'h', 'i']->e",0.0,0.0,0.8981481481481481,0.5925925925925926,False,-0.017849289387446232
"['f', 'j', 'l']->g",0.3248569481118293,0.39696045648349165,0.9074074074074074,0.6428571428571429,False,0.08780981342326688
"['e', 'g', 'h', 'i', 'j', 'k', 'l']->b",0.17942852699054546,0.18492252554137384,0.8148148148148149,0.5918367346938775,False,0.07436960810590831
"['e', 'g', 'i', 'j', 'k', 'm']->l",0.48977765317686217,0.47114574413856236,0.8981481481481481,0.7608695652173914,False,0.1748774915136534
"['f', 'g', 'j', 'l']->c",0.10087621297242066,0.09397004410133544,0.8240740740740741,0.13636363636363635,False,0.008987800310729432
"['b', 'e', 'h', 'l', 'm']->k",0.3965493755391363,0.3925085016122105,0.8518518518518519,0.68,False,0.15776285614408136
"['b', 'e', 'g', 'm']->j",0.5602433723572091,0.5717268133259966,0.9259259259259259,0.864406779661017,False,0.2626033109801832
"['d', 'h']->f",0.0,0.0,0.712962962962963,0.03125,False,-0.008068841863257736
"['b', 'g', 'k', 'm']->j",0.5355704390809507,0.5487966039501471,0.9351851851851852,0.8541666666666666,False,0.20433656664756772
"['f', 'j', 'l', 'm']->c",0.12182283306580965,0.14495006985028744,0.8148148148148149,0.2,False,0.0162133589309178
"['b', 'g', 'i', 'j', 'k', 'l', 'm']->d",0.05670806366975667,0.06607832318158328,0.75,0.1,False,0.0075879621580864365
"['b', 'g', 'h', 'k', 'l']->e",0.1603219801564102,0.17236107985174445,0.8333333333333334,0.6842105263157895,False,0.08187674737045969
"['b', 'g', 'h', 'm']->j",0.6791273304244345,0.6701366311785577,0.9537037037037037,0.9166666666666666,False,0.32380830894845913
"['b', 'e', 'g', 'i', 'j', 'k']->l",0.33401318681318637,0.31019272206352744,0.8703703703703703,0.6888888888888889,False,0.11261562712761308
"['b', 'g', 'h', 'l']->j",0.45167302451614233,0.46948741833881946,0.8888888888888888,0.8333333333333334,False,0.2711654615694256
"['e', 'g', 'h', 'j', 'l']->i",0.300759086134351,0.36010871162873465,0.8796296296296297,0.821917808219178,False,0.21324146712789377
"['b', 'h', 'i', 'j', 'l', 'm']->g",0.36657958936937296,0.4286801034327067,0.8425925925925926,0.6730769230769231,False,0.17467850476310343
"['b', 'e', 'h', 'j', 'k', 'l', 'm']->a",0.0,8.397810759129951e-13,0.6759259259259259,0.0,False,9.281464485866309e-14
['a']->m,1.0,1.0,1.0,1.0,True,-2.220446049250313e-15
"['b', 'g', 'h', 'k']->j",0.45240135648936997,0.47173458198561313,0.8888888888888888,0.8235294117647058,False,0.2584372291432473
"['e', 'i', 'j', 'k']->h",0.5759896396022055,0.5524591859123292,0.9074074074074074,0.8765432098765432,False,0.3962008259373338
"['b', 'e', 'h', 'k', 'l', 'm']->f",0.12629093325814622,0.15710140995774838,0.7407407407407407,0.24324324324324326,False,0.023229494624386948
"['b', 'e', 'g', 'l']->h",0.5725358524926014,0.565869683601854,0.9166666666666666,0.8695652173913043,False,0.3336326859037058
"['e', 'f', 'k']->j",0.0,0.0,0.8888888888888888,0.52,False,-0.037277924918793004
['d']->m,0.29259420323922813,0.27461947958574734,0.8240740740740741,0.5,False,0.06802597347351624
"['b', 'e', 'g', 'h', 'i', 'l']->k",0.30334964326825686,0.3181922026260286,0.8240740740740741,0.6346153846153846,False,0.13286112633335267
"['b', 'e', 'f']->j",0.0,0.0,0.8518518518518519,0.38461538461538464,False,-0.11113339065856542
"['e', 'g', 'k', 'l']->h",0.551381587957062,0.5473736433374449,0.9166666666666666,0.8732394366197183,False,0.33372203107765674
"['b', 'e', 'h', 'k']->j",0.5774781972277934,0.5943467775912082,0.9074074074074074,0.8591549295774648,False,0.34359696207107265
"['e', 'f', 'g']->h",0.0,0.0,0.9074074074074074,0.6551724137931034,False,-0.037184530314212205
"['b', 'e', 'i', 'k', 'm']->l",0.3926459422930003,0.36124579570197085,0.8611111111111112,0.7058823529411765,False,0.14993273458903833
"['c', 'f']->m",0.319655690446222,0.32772397654518937,0.9537037037037037,0.5454545454545454,False,0.02356883198720161
"['e', 'g', 'h', 'k']->j",0.6044016164036561,0.6210201533947368,0.9166666666666666,0.8831168831168831,False,0.38751649135189076
"['b', 'e', 'h', 'j', 'l']->i",0.2870091762697392,0.30798592989633855,0.8981481481481481,0.828125,False,0.15849806775497732
"['b', 'e', 'g', 'i', 'j', 'k', 'l']->c",0.1018368153089878,0.11190322572420269,0.75,0.15625,False,0.01407187970508783
"['e', 'h', 'l', 'm']->j",0.7811508330027765,0.8082381302891889,0.9537037037037037,0.9305555555555556,False,0.4740205177928882
"['e', 'i', 'j', 'k', 'l', 'm']->g",0.23942863051538443,0.27210198463277036,0.7962962962962963,0.6140350877192983,False,0.11855813853389507
"['b', 'e', 'g', 'i', 'j', 'k', 'm']->d",0.06928321950299443,0.08736612277105286,0.75,0.12903225806451613,False,0.010587369476520392
"['b', 'e', 'g', 'h', 'i', 'm']->k",0.42482935153583656,0.4164375445207198,0.8796296296296297,0.7045454545454546,False,0.14915029840334126
"['b', 'g', 'j', 'l', 'm']->e",0.29279523087126547,0.31098173530492207,0.8796296296296297,0.723404255319149,False,0.1217744107513854
"['b', 'g', 'i', 'j', 'k', 'l', 'm']->a",0.0,1.364943130859443e-12,0.7222222222222222,0.0,False,1.3944401189291966e-13
"['c', 'k']->m",0.14761460067400178,0.14903948128340502,0.8148148148148149,0.3939393939393939,False,0.030715919953111293
"['b', 'f', 'i']->g",0.27223884731602954,0.2715309594488798,0.8981481481481481,0.6666666666666666,False,0.06977662084844716
"['d', 'h']->c",0.0,0.0,0.7037037037037037,0.0,False,-0.002245784159481401
"['f', 'h', 'i']->l",0.5320219780219776,0.540700147508137,0.9259259259259259,0.7777777777777778,False,0.16360825921383637
"['b', 'g', 'h', 'i', 'l', 'm']->k",0.3603008785801073,0.35452139350451845,0.8703703703703703,0.6744186046511628,False,0.12609874685425493
"['b', 'g', 'j', 'l']->i",0.16997938179355054,0.2230338628353864,0.8703703703703703,0.7910447761194029,False,0.11932000539973125
"['b', 'e', 'g', 'i', 'k']->h",0.36365100141278106,0.370661170830106,0.8981481481481481,0.7962962962962963,False,0.17157309443736868
"['f', 'i', 'j']->g",0.30055367029826674,0.35856273590650706,0.8888888888888888,0.6363636363636364,False,0.09150980169878886
"['e', 'f', 'g', 'i']->j",0.0,0.0,0.8888888888888888,0.5,False,-0.06256165694871285
"['b', 'e', 'g', 'i', 'j', 'k', 'l']->d",0.054602501311876606,0.06399881752278362,0.7314814814814814,0.09375,False,0.007648991867701405
"['f', 'j']->m",0.6568631011685948,0.6624365784540617,0.9351851851851852,0.8,False,0.17401231642272275
"['b', 'g', 'i', 'k', 'l', 'm']->f",0.10379449164844079,0.12770489605774288,0.7685185185185185,0.24242424242424243,False,0.0179321044816515
"['f', 'i', 'k']->l",0.2785092554504315,0.26451735082046124,0.8888888888888888,0.6470588235294118,False,0.07366478481546335
"['f', 'i', 'k']->g",0.3063625450180071,0.36032061565657164,0.8888888888888888,0.6470588235294118,False,0.09554472646617063
"['b', 'f', 'i']->e",0.0,0.0,0.8518518518518519,0.5151515151515151,False,-0.06550779512244065
"['b', 'f', 'i']->l",0.10909454182181433,0.14889601896585106,0.8611111111111112,0.5454545454545454,False,0.040174362860212365
"['b', 'f', 'g', 'h']->c",0.14621664325842687,0.15887110366823165,0.8518518518518519,0.2,False,0.012852826346706814
"['f', 'i', 'k']->e",0.0,0.0,0.8518518518518519,0.5294117647058824,False,-0.06204299115269407
"['e', 'f', 'i']->g",0.37661720369749985,0.4000044397270644,0.9259259259259259,0.7419354838709677,False,0.10052355388839129
"['i', 'k', 'm']->h",0.5116034300734703,0.49507913002792076,0.8981481481481481,0.8641975308641975,False,0.35113245224283784
"['f', 'i', 'l']->g",0.2593347222522081,0.3002922375970865,0.8981481481481481,0.65625,False,0.07721115247874588
"['c', 'g']->m",0.23754517032766198,0.220269360739212,0.8796296296296297,0.4090909090909091,False,0.029228751278883025
"['b', 'e', 'i', 'l', 'm']->k",0.4221899982401428,0.4295082510811757,0.8425925925925926,0.6730769230769231,False,0.17913561234336806
"['b', 'f', 'i']->k",0.187904245924723,0.18752203129455913,0.8703703703703703,0.5757575757575758,False,0.05056597161244758
"['e', 'f', 'h', 'k']->c",0.1012806771141328,0.10416904050512159,0.8518518518518519,0.15789473684210525,False,0.008160430357771808
"['b', 'f', 'h']->g",0.18384076074708666,0.25862992626110887,0.8888888888888888,0.5862068965517241,False,0.05792917363722494
"['b', 'f', 'h', 'k']->d",0.0425232225219333,0.02816436944471466,0.8333333333333334,0.05263157894736842,False,0.002046307159812022
"['d', 'i']->f",0.0,0.0,0.7222222222222222,0.03225806451612903,False,-0.006568353260323012
"['b', 'e', 'g', 'h', 'i', 'j', 'k', 'm']->a",0.0,1.5263843410137755e-12,0.7314814814814814,0.0,False,1.546540673302843e-13
"['b', 'e', 'g', 'h', 'i']->j",0.445902768393843,0.46292241168584736,0.8981481481481481,0.8307692307692308,False,0.2382024714983566
"['f', 'h', 'k']->g",0.29212942544404763,0.38248816627994325,0.8981481481481481,0.6333333333333333,False,0.08992439852541056
"['f', 'g', 'h', 'k']->c",0.04900368679775213,0.04570658235654385,0.7962962962962963,0.08333333333333333,False,0.004519495455704292
"['f', 'g', 'l']->m",0.5826410599970221,0.595798875719554,0.9351851851851852,0.7407407407407407,False,0.12090911509327829
"['c', 'i']->f",0.0767647486459958,0.07831782814328603,0.6851851851851851,0.17073170731707318,False,0.012362648314685143
"['e', 'f', 'h']->g",0.33696680008976987,0.40531340770936064,0.9166666666666666,0.6785714285714286,False,0.09068635946886827
"['e', 'f', 'h', 'k']->d",0.0,0.0,0.8240740740740741,0.0,False,-0.0012420827503576426
"['e', 'f', 'g', 'h']->c",0.09586437469467468,0.087822179465956,0.8148148148148149,0.13043478260869565,False,0.008804683961191384
"['f', 'h', 'j']->g",0.336050702034424,0.41199257101809006,0.8981481481481481,0.6666666666666666,False,0.10884133205115587
"['g', 'i', 'j', 'k']->h",0.5962126878357241,0.6133700583578979,0.9074074074074074,0.8701298701298701,False,0.4122886640391985
"['f', 'g', 'k']->m",0.3400147849255355,0.4211479240669721,0.8796296296296297,0.5517241379310345,False,0.08828927035402723
"['b', 'e', 'g', 'h', 'i', 'j']->k",0.4098406030829239,0.42302589320804823,0.8518518518518519,0.7090909090909091,False,0.19356458878224025
"['b', 'e', 'k', 'l']->j",0.5034927927371697,0.5358506155053885,0.8888888888888888,0.8208955223880597,False,0.28162331040682764
"['c', 'l']->m",0.15366883257214403,0.13839360673786383,0.8148148148148149,0.3548387096774194,False,0.026444869066125976
"['b', 'f', 'g', 'h']->d",0.03986356480671682,0.02575459389209798,0.8240740740740741,0.05,False,0.001980564305114174
"['e', 'g', 'i', 'j']->h",0.5919920519775436,0.6022087195629263,0.9074074074074074,0.8795180722891566,False,0.44254920401870224
"['b', 'e', 'g', 'i', 'j', 'k', 'l']->a",0.0,1.1780515807725537e-12,0.7037037037037037,0.0,False,1.2512213487525514e-13
"['e', 'f', 'g', 'h']->d",0.0,0.0,0.787037037037037,0.0,False,-0.0016668651804460088
"['e', 'g', 'k', 'l']->j",0.5203972745636848,0.5617999618038572,0.8981481481481481,0.8450704225352113,False,0.3123947838472602
"['b', 'e', 'i', 'k', 'l', 'm']->f",0.05609881921357274,0.09159998831689867,0.7037037037037037,0.1794871794871795,False,0.014545473314407031
"['f', 'k', 'l']->m",0.5651183564091107,0.5948533634589053,0.9259259259259259,0.7037037037037037,False,0.11516392699051825
"['f', 'i', 'j', 'm']->c",0.1124034410112359,0.09998661944240508,0.7777777777777778,0.14285714285714285,False,0.011787667039317884
"['b', 'f', 'j']->a",0.0,2.0075868665495287e-12,0.787037037037037,0.0,False,1.59539048638635e-13
"['e', 'f', 'h', 'm']->d",0.0,0.0,0.7962962962962963,0.0,False,-0.0016648496279130232
"['e', 'g', 'h', 'j', 'k', 'm']->l",0.46057279618776903,0.4495051570997817,0.8796296296296297,0.7450980392156863,False,0.184068097558591
"['b', 'g', 'i', 'j']->h",0.5866562897976506,0.5858820631747307,0.9074074074074074,0.8648648648648649,False,0.37839881815975945
"['b', 'e', 'g', 'k', 'l']->m",0.37007871817775784,0.40725292050180567,0.8055555555555556,0.5625,False,0.1308306502386043
"['d', 'h']->a",1.1102230246251565e-16,1.1438892693263454e-12,0.7037037037037037,0.0,False,1.170175067954915e-13
"['b', 'i', 'j', 'k']->h",0.5720026804278663,0.559238794345313,0.9166666666666666,0.881578947368421,False,0.37312083306864263
"['e', 'h', 'i', 'k', 'l']->j",0.7190042872282207,0.7485537832575535,0.9444444444444444,0.9104477611940298,False,0.4046876415632452
"['b', 'e', 'g', 'l']->j",0.3673022388335493,0.3806849966847854,0.8611111111111112,0.782608695652174,False,0.20308299279608844
"['b', 'e', 'i', 'j']->h",0.5167680704984373,0.5081803125954582,0.8981481481481481,0.8589743589743589,False,0.3495833100305223
"['f', 'g', 'h', 'i', 'm']->c",0.06168363764044893,0.05896749811136999,0.8333333333333334,0.1,False,0.005368992724835819
"['b', 'e', 'g', 'h', 'j', 'k']->l",0.3734335451782257,0.3503850352752266,0.8703703703703703,0.7021276595744681,False,0.13559366797712968
"['f', 'g', 'h', 'i', 'm']->d",0.0,0.0,0.8148148148148149,0.0,False,-0.0017533740610038429
"['c', 'j']->m",0.25448861098704745,0.26136477360669097,0.8425925925925926,0.43333333333333335,False,0.04725836477201506
"['f', 'g', 'i', 'j']->c",0.04900368679775258,0.054654212541359694,0.7962962962962963,0.08333333333333333,False,0.005584075396554367
"['b', 'f', 'h', 'k']->a",0.0,2.4528793362693075e-12,0.8240740740740741,0.0,False,1.5842882561400984e-13
"['f', 'i', 'k']->j",0.0,0.0,0.8611111111111112,0.5588235294117647,False,-0.05195551892975747
"['b', 'e', 'h', 'i', 'l']->j",0.5149783576201667,0.5334871314326091,0.9166666666666666,0.8571428571428571,False,0.26845201278854225
"['f', 'i', 'l']->j",0.07807875385225538,0.12598812919785946,0.9166666666666666,0.71875,False,0.032223365047909125
"['b', 'f', 'l']->m",0.5590265473695577,0.5506525691599412,0.9351851851851852,0.7307692307692307,False,0.10147236920982927
"['f', 'h', 'k', 'l']->c",0.11522120786516887,0.13632791826342877,0.8240740740740741,0.20833333333333334,False,0.014920694017960145
"['b', 'i', 'j', 'l']->h",0.6207002086023281,0.5915713059101478,0.9259259259259259,0.8961038961038961,False,0.40035950003978227
"['e', 'f', 'h', 'k']->a",0.0,2.3893390426032163e-12,0.8240740740740741,0.0,False,1.5853984791647235e-13
"['f', 'h', 'i']->j",0.16507621692072294,0.2594384905263344,0.9074074074074074,0.7222222222222222,False,0.07475930631815342
"['f', 'g', 'i', 'j']->d",0.010385691796396368,0.015694475731541754,0.787037037037037,0.041666666666666664,False,0.0015250926450506297
"['b', 'f', 'g']->m",0.31365618154363095,0.410047160623212,0.8888888888888888,0.5555555555555556,False,0.07974783307701339
"['b', 'i', 'k', 'l']->h",0.4544834907615518,0.4298739613675586,0.8981481481481481,0.8493150684931506,False,0.27323565784071
"['b', 'f', 'k']->m",0.27489091971003476,0.2733243029696524,0.8888888888888888,0.5384615384615384,False,0.04939939804935045
"['e', 'f', 'g', 'h']->a",0.0,1.8179733102469065e-12,0.787037037037037,0.0,False,1.545430450278218e-13
"['b', 'f', 'g', 'h']->a",0.0,2.3157666333199337e-12,0.8148148148148149,0.0,False,1.5831780331154732e-13
"['c', 'e']->m",0.10069430346339592,0.08217116827094428,0.7314814814814814,0.3409090909090909,False,0.02265607487466681
"['b', 'e', 'i', 'm']->j",0.49658689188637617,0.5174896080554651,0.9074074074074074,0.8484848484848485,False,0.2720486453374281
"['f', 'h', 'i', 'j', 'm']->d",0.0,0.0,0.7592592592592593,0.0,False,-0.0017332952287070214
"['f', 'i', 'k']->h",0.2585463504773634,0.24172709734048556,0.9259259259259259,0.7647058823529411,False,0.07017293655595513
"['e', 'f', 'h', 'm']->a",0.0,1.8803355566136033e-12,0.7962962962962963,0.0,False,1.5443202272535927e-13
"['e', 'i', 'k', 'm']->j",0.6682132940443136,0.6828823127910407,0.9351851851851852,0.9,False,0.38320179502402235
"['b', 'e', 'f']->m",0.30356443467207184,0.35478173473227276,0.8888888888888888,0.5384615384615384,False,0.06490493298990285
"['b', 'f', 'i']->h",0.0,0.0,0.8888888888888888,0.6363636363636364,False,-0.055713710525975846
"['e', 'f', 'i', 'l']->c",0.038528944797263764,0.05026928791653504,0.8055555555555556,0.08695652173913043,False,0.005221413664919128
"['f', 'g', 'h', 'k']->a",0.0,1.903409605282938e-12,0.7777777777777778,0.0,False,1.5920598173124745e-13
