fd,mu,rfi,g1,g2,g3,mu_is_key,rfi_fi
"['c', 'l']->d",-0.054220270028255024,-0.02052211479267918,0.994605142332415,0.5757575757575758,0.8560606060606061,False,0.49214050324153036
"['h', 'l']->d",0.051227085869547495,0.01562774600556771,0.9934573002754821,0.6060606060606061,0.8939393939393939,False,0.5614809490083699
"['h', 'l', 'm']->i",0.2877589049804322,0.05927920741541726,0.992653810835629,0.5303030303030304,0.7878787878787878,False,0.8813069049460849
"['h', 'l', 'm']->j",0.2844584775297374,0.0710405920592233,0.9924242424242424,0.5227272727272728,0.7878787878787878,False,0.8502448645295411
"['b', 'd', 'j', 'l']->m",0.4137410096504005,0.20308165145114987,0.9908172635445363,0.5833333333333335,0.8560606060606061,False,0.7411056277455963
"['b', 'c']->l",0.20066150695430407,0.10034270311257709,0.9916207529843893,0.5303030303030303,0.8181818181818181,False,0.619078509078945
"['i', 'j', 'm']->c",0.03864468339307059,0.006002520088050245,0.9927685950413223,0.7196969696969697,0.8333333333333334,False,0.9053509246770463
"['h', 'i', 'm']->c",0.04776335846413737,0.00899680637032052,0.991505968778696,0.696969696969697,0.8106060606060606,False,0.8886409956460525
"['h', 'j', 'm']->c",0.02876611873274848,0.005513350871596767,0.9921946740128559,0.6666666666666666,0.803030303030303,False,0.8918735522108863
"['i', 'j', 'm']->a",-0.008445855379188627,-0.0001920217207315167,0.9924242424242424,0.7196969696969697,0.8181818181818181,False,0.9086483742799006
"['h', 'i', 'm']->g",-0.008397480755773401,-0.00146688115765925,0.9908172635445363,0.696969696969697,0.7803030303030303,False,0.903272859985818
"['c', 'd']->b",-0.027364461847219967,-0.016124832677611334,0.9904729109274564,0.33333333333333337,0.7803030303030303,False,0.4061399004120139
"['h', 'j', 'm']->a",0.025486833302924894,0.0022950498349807447,0.9919651056014692,0.6818181818181818,0.7954545454545454,False,0.8995044220553663
"['i', 'j', 'm']->g",-0.008397480755772957,-0.0012236450250779907,0.9923094582185491,0.7196969696969697,0.8106060606060606,False,0.9191154983395287
"['h', 'i', 'm']->a",-0.009567597153804286,-0.00075941795307366,0.9909320477502296,0.696969696969697,0.7878787878787878,False,0.8902252839987554
"['h', 'j', 'm']->g",0.014784070525968085,0.0010082076820392416,0.9918503213957759,0.6666666666666666,0.7878787878787878,False,0.9112523045969911
"['h', 'j', 'm']->f",0.005270680721814691,-0.0004649235623023218,0.9918503213957759,0.6666666666666666,0.7878787878787878,False,0.9053910121530889
"['h', 'i', 'm']->f",-0.0005806682151154874,-0.0007926633766366376,0.9909320477502296,0.696969696969697,0.7878787878787878,False,0.8993664803077693
"['i', 'j', 'm']->f",-0.018134715025906578,-0.0027278569401560926,0.9923094582185491,0.7196969696969697,0.8106060606060606,False,0.9137735261761
"['b', 'c']->d",-0.05749010550893319,-0.029200172951100167,0.9939164370982553,0.5378787878787878,0.8636363636363636,False,0.49197791400748186
"['h', 'j', 'm']->e",0.03766341916966498,0.008823362066571971,0.9923094582185491,0.6666666666666666,0.803030303030303,False,0.9107247229229404
"['i', 'j', 'm']->e",0.018836107854630635,0.006425615570852639,0.9927685950413223,0.7196969696969697,0.8257575757575757,False,0.919403626614804
"['h', 'i', 'm']->e",0.0143622913045236,0.005983824242265068,0.9912764003673095,0.696969696969697,0.7954545454545454,False,0.9019175087600363
"['d', 'h']->b",0.20120333752193886,0.09124227285397796,0.9902433425160698,0.4242424242424243,0.8560606060606061,False,0.5613287292054422
"['e', 'm']->c",0.0003468609087754482,-0.0010199956550653866,0.9952938475665748,0.6136363636363636,0.7727272727272727,False,0.8956672672502021
"['e', 'm']->a",0.016214371053080767,0.0008591070384199595,0.9952938475665748,0.6136363636363636,0.7727272727272727,False,0.9082551384541779
"['e', 'm']->f",0.031129867959217683,0.0031335957111885415,0.9954086317722681,0.6136363636363636,0.7803030303030303,False,0.9183768575548454
"['e', 'm']->g",0.12171832321271392,0.010834746388299954,0.9959825528007347,0.643939393939394,0.7954545454545454,False,0.9304180887027043
"['b', 'h', 'm']->l",0.24434762917724606,0.11444815730665392,0.9913911845730028,0.696969696969697,0.8636363636363636,False,0.7668869316894221
"['b', 'h']->d",0.1536091798705409,0.06198823361518346,0.992653810835629,0.5378787878787878,0.9015151515151515,False,0.5883330133302244
"['f', 'm']->e",0.0250142354714451,0.0034041805125072377,0.9943755739210285,0.7121212121212122,0.8257575757575757,False,0.9219195304705043
"['c', 'l']->m",0.2767303589066753,0.14621572404999,0.9920798898071626,0.4696969696969697,0.7878787878787878,False,0.6328551112348122
"['a', 'l']->j",0.06130374340675604,0.01113657274940305,0.9925390266299358,0.41666666666666674,0.6818181818181819,False,0.8108609912414266
"['f', 'm']->a",0.010530276308054587,0.00047946792306929886,0.9942607897153352,0.7121212121212122,0.8181818181818181,False,0.9150283243213064
"['f', 'm']->c",-0.0054289127837510165,-0.001821652403352414,0.9942607897153352,0.7121212121212122,0.8181818181818181,False,0.9033697693743878
"['f', 'm']->g",0.10684794561631505,0.010112816945541891,0.9948347107438017,0.7348484848484849,0.8409090909090909,False,0.9356719217593396
"['a', 'm']->f",-0.004825764502692564,-0.0006922632068796508,0.9917355371900827,0.36363636363636376,0.6212121212121212,False,0.8566090012747408
"['b', 'd', 'j', 'l', 'm']->h",0.16835032437442066,0.040466667372248355,0.9907024793388429,0.49242424242424243,0.7121212121212122,False,0.8416785448289398
"['a', 'm']->e",-0.00034940119072279785,6.485508623632619e-05,0.9917355371900827,0.36363636363636376,0.6212121212121212,False,0.851538969717145
"['f', 'l']->m",0.214798629656605,0.03883039513171005,0.9913911845730028,0.8257575757575758,0.9090909090909091,False,0.845413220983198
"['a', 'm']->c",-0.032974910394265367,-0.007116523123461893,0.9916207529843893,0.36363636363636376,0.6136363636363636,False,0.8190439373146527
"['a', 'm']->g",-0.008397480755773401,-0.0013987359228334606,0.9916207529843893,0.36363636363636376,0.6136363636363636,False,0.8631643268349938
"['e', 'l']->j",0.113143076529306,0.018624578684231285,0.9917355371900827,0.5681818181818182,0.75,False,0.8344848595196355
"['d', 'f']->m",-0.01747428077203228,-0.004588407982205389,0.9929981634527089,0.7045454545454546,0.8712121212121212,False,0.7659092834841965
"['b', 'i', 'l']->d",0.06981061318443926,0.011022646454464602,0.9932277318640955,0.6212121212121212,0.9242424242424242,False,0.6809520686200731
"['c', 'l', 'm']->f",-0.004559585492228013,-0.0006059070003135991,0.9919651056014692,0.3712121212121213,0.6287878787878788,False,0.8600276937564894
"['a', 'l']->c",-0.024873146391172885,-0.004406699667598657,0.9912764003673095,0.3560606060606062,0.6212121212121212,False,0.8198985515813125
"['c', 'l', 'm']->a",-0.016578483245149878,-0.003123000877359172,0.9918503213957759,0.3712121212121213,0.6212121212121212,False,0.8446057410718348
"['a', 'l']->h",0.04200855710423379,0.0071988280095953705,0.9918503213957759,0.4015151515151516,0.6590909090909092,False,0.8314546030505335
"['b', 'd', 'j', 'l', 'm']->i",0.11165848336061135,0.02301087986123118,0.9905876951331497,0.49242424242424243,0.7045454545454546,False,0.8422714798793194
"['c', 'l', 'm']->e",-8.44079718642643e-05,0.00013334635430539699,0.9919651056014692,0.3712121212121213,0.6287878787878788,False,0.8550785406286574
"['b', 'f']->j",-0.04596517468646,-0.011991342032672936,0.9917355371900827,0.6590909090909091,0.7803030303030303,False,0.8461393617095598
"['c', 'l', 'm']->g",0.005047818987637176,0.0009675468846980229,0.9919651056014692,0.3712121212121213,0.6287878787878788,False,0.8686993711479458
"['a', 'l']->f",0.011810423651325674,0.0016342071438286698,0.9913911845730028,0.3712121212121213,0.6287878787878788,False,0.8572979257999781
"['a', 'l']->i",0.02865804477819489,0.0033599826409014266,0.9921946740128559,0.4242424242424243,0.6742424242424243,False,0.8426787325891483
"['e', 'l']->c",-0.015367383512544741,-0.0008528038991847398,0.9905876951331497,0.48484848484848486,0.6818181818181819,False,0.8358538227303773
"['e', 'l']->a",0.016152263374485498,0.00440792617928043,0.9905876951331497,0.48484848484848486,0.6893939393939394,False,0.857343741991985
"['e', 'l']->h",0.033482414506510794,0.006324431170530165,0.9909320477502296,0.5,0.7121212121212122,False,0.8434419411192622
"['b', 'j', 'l']->d",0.025543361551000898,0.011883738744335515,0.992653810835629,0.46212121212121215,0.8712121212121212,False,0.47141850091292353
"['d', 'h', 'l']->m",0.37514296889752086,0.14576368809929785,0.9925390266299358,0.6515151515151516,0.8712121212121212,False,0.7585506015246408
"['a', 'l']->g",0.011375018866888964,0.0008586488020601024,0.9912764003673095,0.3712121212121213,0.6212121212121212,False,0.8638105705515038
"['e', 'l']->f",0.039713848327838086,0.010809811051900597,0.9913911845730028,0.48484848484848486,0.696969696969697,False,0.8761843744541143
"['e', 'l']->i",0.0696550612508059,0.01434372215813462,0.9918503213957759,0.5151515151515151,0.75,False,0.8659439204180124
"['a', 'l']->e",0.024162471553686005,0.005071270723146837,0.991505968778696,0.3712121212121213,0.6363636363636364,False,0.854821919686577
"['e', 'l']->g",0.11192267319804072,0.02127878642055747,0.992653810835629,0.48484848484848486,0.7121212121212122,False,0.8932164073483847
"['b', 'f']->h",0.029994979919678588,0.004711509086815058,0.9918503213957759,0.6590909090909091,0.7878787878787878,False,0.8782554858003246
"['b', 'e']->j",0.11841784913881881,0.021535662554214796,0.9942607897153352,0.5606060606060607,0.7727272727272727,False,0.8585396911587619
"['b', 'f']->i",0.06511524822695036,0.012466990680062517,0.9927685950413223,0.6666666666666667,0.8181818181818181,False,0.8976271771399787
"['b', 'i', 'm']->d",0.1686124165545395,0.04246021288563673,0.9920798898071626,0.6515151515151516,0.9393939393939394,False,0.7204577569383261
"['b', 'f']->c",0.018135827359617607,0.0019830312350771484,0.9916207529843893,0.6590909090909091,0.7803030303030303,False,0.8748701673877152
"['b', 'f']->g",0.09664392348961992,0.012101574381824354,0.9924242424242424,0.6439393939393939,0.7878787878787878,False,0.9119091441346576
"['b', 'j', 'm']->d",0.02317677382516259,-0.0021651216091141956,0.9916207529843893,0.41666666666666674,0.8787878787878788,False,0.4638556400408992
"['d', 'h', 'l', 'm']->f",-0.00035775968418438886,0.00163280564862478,0.9912764003673095,0.5151515151515151,0.696969696969697,False,0.8732821565276193
"['d', 'h', 'l', 'm']->e",0.002489811868475744,0.0024771041535249783,0.9912764003673095,0.5151515151515151,0.6893939393939394,False,0.8688016558614203
"['b', 'e']->h",0.046168413491364024,0.007478427171682123,0.9935720844811754,0.5303030303030303,0.7272727272727273,False,0.864464059438636
"['a', 'd']->j",0.0565839990300806,0.013004882433172438,0.9908172635445363,0.3712121212121213,0.6515151515151515,False,0.7812277628302584
"['d', 'h', 'l', 'm']->a",0.018921082836426795,0.004705918786912733,0.9913911845730028,0.5151515151515151,0.7045454545454546,False,0.8644789104943014
"['d', 'h', 'l', 'm']->g",-0.008397480755772957,-0.0014753112390922807,0.9910468319559229,0.5151515151515151,0.6818181818181819,False,0.8764763838748391
"['b', 'e']->i",0.08451824943781372,0.012931752371628136,0.9942607897153352,0.5530303030303031,0.7575757575757576,False,0.8822395532853782
"['b', 'e']->g",0.08178440776710094,0.010454634636640536,0.9936868686868687,0.5378787878787878,0.7196969696969697,False,0.8989653137325547
"['a', 'b', 'd']->h",0.039945402525133344,0.006324993252934341,0.9911616161616161,0.43939393939393945,0.6590909090909092,False,0.8247365522587694
"['d', 'h', 'l', 'm']->c",-0.00018205609603416661,-0.0013778886005362256,0.9912764003673095,0.5303030303030303,0.696969696969697,False,0.8428058910596684
"['b', 'e']->f",0.019114116011626492,0.003210649040099267,0.9932277318640955,0.5075757575757576,0.7045454545454546,False,0.8857835831739189
"['b', 'c', 'l']->i",-0.008312591997859275,-0.005917367110708227,0.9910468319559229,0.4242424242424243,0.6439393939393939,False,0.823205660699056
"['b', 'c', 'l']->j",0.08907138131365522,0.021617522844358694,0.9919651056014692,0.43939393939393945,0.6893939393939394,False,0.8086728636412281
"['b', 'f']->e",0.01807590855803043,0.0035337651058142683,0.9916207529843893,0.6439393939393939,0.7727272727272727,False,0.8939635836551273
"['b', 'c', 'l']->g",0.004286764285179712,0.0007255639510831413,0.9904729109274564,0.36363636363636376,0.6060606060606061,False,0.8546142237017983
"['a', 'd']->i",0.0005076521089956154,-0.0012511688359255757,0.9902433425160698,0.36363636363636376,0.6287878787878788,False,0.8126578246637014
"['b', 'f']->a",0.015189594356260994,0.0021053674752492535,0.991505968778696,0.6439393939393939,0.7727272727272727,False,0.887259875156689
"['b', 'c', 'l']->h",0.030511985047106394,0.002992725205830271,0.9909320477502296,0.40909090909090917,0.6363636363636364,False,0.8158590883958851
"['a', 'b', 'd']->g",-0.008397480755773401,-0.001581363192235452,0.9904729109274564,0.39393939393939403,0.6136363636363636,False,0.8565180353309888
"['b', 'e']->c",-0.016178570387854085,-0.002958833232160618,0.9929981634527089,0.5075757575757576,0.696969696969697,False,0.8540730675252284
"['b', 'c', 'm']->h",0.04269627529726727,0.011160042619078658,0.9909320477502296,0.41666666666666674,0.6666666666666667,False,0.8261853157735694
"['b', 'c', 'm']->j",0.052625503746417945,0.016740675445680808,0.9913911845730028,0.4318181818181819,0.7045454545454546,False,0.8068489541170241
"['b', 'c', 'm']->i",-0.01433458489778916,-0.0023019283433721727,0.9908172635445363,0.4318181818181819,0.6666666666666667,False,0.8290533717828734
"['b', 'e']->a",0.024745845342051487,0.00539644304921072,0.9932277318640955,0.5075757575757576,0.7121212121212122,False,0.8770940472528826
"['b', 'h', 'l']->i",0.24444640938257955,0.06300049710644462,0.9902433425160698,0.4545454545454546,0.7651515151515151,False,0.862370115668305
"['d', 'e']->i",0.07966624947851497,0.0159418529821016,0.9918503213957759,0.4545454545454546,0.7045454545454546,False,0.8489874513599999
"['d', 'e']->h",0.030317347822663043,0.003970057183054876,0.9908172635445363,0.41666666666666674,0.6515151515151515,False,0.8209710592850882
"['b', 'd', 'i', 'j']->f",-0.018134715025906578,-0.0029290082451540744,0.9917355371900827,0.7575757575757576,0.8181818181818181,False,0.9117760341609256
"['a', 'b', 'd']->c",-0.00934476538524609,-0.0019019179277911524,0.9907024793388429,0.39393939393939403,0.6287878787878788,False,0.8164123046018307
"['b', 'i', 'j']->e",0.01817520313700105,0.008197053757637351,0.9901285583103765,0.7045454545454546,0.7954545454545454,False,0.9000037639927748
"['d', 'f']->i",0.07620083816892342,0.013312351293165992,0.9910468319559229,0.6893939393939394,0.8257575757575757,False,0.891950344436328
"['c', 'd', 'm']->g",-0.008397480755773401,-0.0014846055214587928,0.9910468319559229,0.39393939393939403,0.6287878787878788,False,0.8643511592205344
"['d', 'f', 'l']->h",0.02170666135616861,0.002974802602571325,0.9924242424242424,0.7727272727272727,0.8484848484848485,False,0.9112825597785825
"['b', 'd', 'h', 'j']->g",-0.008397480755772957,-0.0013530920377249345,0.991505968778696,0.7272727272727273,0.803030303030303,False,0.9125854577041593
"['b', 'd', 'i', 'j']->a",0.013071722516166506,0.0022992726029905652,0.9919651056014692,0.7575757575757576,0.8333333333333334,False,0.9091767959377001
"['a', 'b', 'd']->f",-0.008153002133495901,-0.0010986816520323073,0.9905876951331497,0.39393939393939403,0.6212121212121212,False,0.849523759125364
"['c', 'd', 'm']->i",-0.0011289622231869245,0.0002919499675895221,0.9919651056014692,0.4242424242424243,0.6818181818181819,False,0.8433933237570002
"['b', 'd', 'h', 'l']->j",0.22923918607627336,0.05795892294280425,0.9923094582185491,0.5606060606060607,0.803030303030303,False,0.8628665921815244
"['d', 'i', 'j']->c",0.016773340160436634,0.0008992093855585415,0.9901285583103765,0.7121212121212122,0.8106060606060606,False,0.8801904145989856
"['b', 'd', 'h', 'j']->c",0.021322488741843282,0.002257857469562752,0.9918503213957759,0.7272727272727273,0.8257575757575757,False,0.8936365583893917
"['a', 'b', 'd']->e",0.004287980139300651,0.0022979656394942483,0.9907024793388429,0.39393939393939403,0.6287878787878788,False,0.8467728733422157
"['b', 'c', 'l']->a",-0.0037913325125062958,-0.0009820992460157774,0.9904729109274564,0.36363636363636376,0.6060606060606061,False,0.8309337609976547
"['b', 'd', 'i', 'j']->g",-0.008397480755772735,-0.0013143164747080327,0.9917355371900827,0.7575757575757576,0.8181818181818181,False,0.9172417565633298
"['b', 'c', 'l']->f",0.02348714439339117,0.003815172093133201,0.9907024793388429,0.3787878787878789,0.6212121212121212,False,0.8499761220810242
"['c', 'd', 'm']->h",0.04800152992924034,0.01144158186772748,0.9919651056014692,0.4242424242424243,0.6742424242424243,False,0.8396764481455811
"['b', 'c', 'l']->e",-0.005949257891127768,-0.00030753216261769634,0.9904729109274564,0.36363636363636376,0.6060606060606061,False,0.8395322318165627
"['c', 'd', 'l']->i",0.025283065820580153,-0.0008975016657831736,0.990358126721763,0.4015151515151516,0.6287878787878788,False,0.8143201734602207
"['b', 'd', 'h', 'm']->j",0.2412182070344816,0.060566110045895516,0.991505968778696,0.5984848484848485,0.8181818181818181,False,0.8594309456009411
"['b', 'd', 'h', 'i']->g",-0.008397480755772957,-0.0015539727840875317,0.9902433425160698,0.7424242424242424,0.7954545454545454,False,0.9038435185078404
"['d', 'h', 'm']->i",0.2830320743086703,0.07000494631684384,0.990358126721763,0.5151515151515151,0.7954545454545454,False,0.8749756467104866
"['b', 'd', 'h', 'i']->c",0.0384406389663261,0.005461618838944471,0.9908172635445363,0.7424242424242424,0.8257575757575757,False,0.8863168309930648
"['d', 'e']->j",0.07576747617398616,0.01886731644055184,0.9917355371900827,0.446969696969697,0.7045454545454546,False,0.8110517958330683
"['c', 'd', 'm']->a",-0.016578483245149878,-0.0034231805470712473,0.9910468319559229,0.39393939393939403,0.6287878787878788,False,0.8422566504128102
"['c', 'd', 'm']->f",-0.0181347150259068,-0.0033603634484761224,0.9910468319559229,0.39393939393939403,0.6287878787878788,False,0.8553923065779472
"['c', 'd', 'm']->e",-0.013599062133645923,-0.002669042158636281,0.9910468319559229,0.39393939393939403,0.6287878787878788,False,0.8502792550221399
"['b', 'h', 'l', 'm']->g",-0.008397480755773179,-0.001600218290993105,0.9902433425160698,0.5151515151515151,0.6742424242424243,False,0.8710088809114777
"['b', 'h', 'l', 'm']->c",-0.0032325541702884486,0.0010518150389804415,0.9905876951331497,0.5151515151515151,0.6893939393939394,False,0.8386543051339397
"['d', 'f', 'l']->j",-0.05160900016287773,-0.005827570044743879,0.992653810835629,0.7575757575757576,0.8560606060606061,False,0.8923971291621576
"['d', 'i', 'j']->e",0.01930999832523861,0.008265545025704757,0.990358126721763,0.7121212121212122,0.803030303030303,False,0.9035433349042873
"['b', 'd', 'h', 'j']->a",0.049890109890109446,0.004918327588900651,0.9918503213957759,0.7424242424242424,0.8257575757575757,False,0.9064694370892793
"['b', 'd', 'h', 'j']->e",0.0253855171791868,0.008758512774500349,0.9920798898071626,0.7272727272727273,0.8181818181818181,False,0.9147658407109149
"['b', 'd', 'h', 'j']->f",-0.018134715025906356,-0.0030174223692978064,0.991505968778696,0.7272727272727273,0.803030303030303,False,0.9068122126196632
"['c', 'd', 'm']->j",0.036538290770620985,0.008605388032566053,0.9921946740128559,0.43939393939393945,0.696969696969697,False,0.8131905692556325
"['d', 'e']->c",0.0007824396186192351,-0.002177184213080996,0.990358126721763,0.40909090909090917,0.6287878787878788,False,0.8146492984233253
"['d', 'f', 'l']->g",0.07216319952499062,0.010381851094097505,0.9927685950413223,0.7575757575757576,0.8636363636363636,False,0.9367693120086498
"['d', 'e']->g",0.0706925177348755,0.011880437594612325,0.9912764003673095,0.4318181818181819,0.6439393939393939,False,0.8686993711479458
"['c', 'd', 'l']->j",0.07276054225658812,0.024877089779971606,0.9912764003673095,0.3484848484848486,0.6590909090909092,False,0.7947555287220214
"['d', 'f', 'l']->c",0.05381774736613465,0.0027136974198008756,0.9923094582185491,0.7727272727272727,0.8560606060606061,False,0.9102239820662219
"['d', 'f', 'l']->e",0.02549291271448384,0.0028004386047154606,0.9921946740128559,0.7575757575757576,0.8484848484848485,False,0.9225009041568539
"['b', 'd', 'h', 'i']->a",0.0035020793868529854,0.0017346594211709032,0.9904729109274564,0.7424242424242424,0.8106060606060606,False,0.8935962503370523
"['b', 'c', 'd']->j",0.0950610625617021,0.026012651428440448,0.9901285583103765,0.40909090909090917,0.6818181818181819,False,0.7917548285776219
"['b', 'd', 'h', 'i']->f",-0.018134715025906578,-0.0034645973016821374,0.9902433425160698,0.7424242424242424,0.7954545454545454,False,0.8974929168855349
"['b', 'd', 'h', 'i']->e",0.03645521253961992,0.010958022843631676,0.9909320477502296,0.7424242424242424,0.8181818181818181,False,0.9076866988878903
"['b', 'h', 'l', 'm']->a",0.016519420860506506,0.004405216063128492,0.9905876951331497,0.5151515151515151,0.696969696969697,False,0.8581208596155571
"['b', 'h', 'l', 'm']->f",-0.011369700308126784,-0.001124849936410155,0.990358126721763,0.5151515151515151,0.6818181818181819,False,0.864971644585266
"['d', 'e']->a",0.009998732003088873,0.0016425501796032416,0.990358126721763,0.39393939393939403,0.6287878787878788,False,0.8370120861843723
"['b', 'h', 'l', 'm']->e",-0.00012930715512560198,0.0022438382862928208,0.9904729109274564,0.5151515151515151,0.6818181818181819,False,0.862766966496297
"['d', 'e']->f",0.009814081072843539,0.0012677687598494636,0.990358126721763,0.40909090909090917,0.6287878787878788,False,0.8505844694294212
"['d', 'f', 'l']->a",0.014226925338037044,-0.00030577879814019937,0.9920798898071626,0.7575757575757576,0.8409090909090909,False,0.9156408502118248
