fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['length', 'river', 'type']->purpose",0.0,0.007818231114452422,0.8981481481481481,0.5416666666666666,False,0.0015461301456419774
"['length', 'rel-l', 'river']->span",0.3332160095089992,0.38485456677161056,0.9074074074074074,0.6153846153846154,False,0.0810240966336021
"['lanes', 'length', 'span']->river",0.046454113716141276,0.09919240757124054,0.8611111111111112,0.4827586206896552,False,0.024099466485772547
"['length', 'material', 'span']->erected",0.0022873750353196165,0.012999766737005558,0.7685185185185185,0.038461538461538464,False,0.001363251066243576
"['length', 'river', 'type']->location",0.18425649578651693,0.19530566546178973,0.8333333333333334,0.25,False,0.01998288159080075
"['length', 'material', 'span']->identif",2.220446049250313e-16,1.6974022660798352e-12,0.7592592592592593,0.0,False,1.5853984791647235e-13
"['lanes', 'length', 'rel-l']->type",0.5826410599970226,0.595798875719554,0.9351851851851852,0.7407407407407407,False,0.12090911509327829
"['length', 'purpose', 'span']->lanes",0.44399983962150646,0.49113422339523216,0.9351851851851852,0.72,False,0.09553019708569022
"['length', 'rel-l', 'type']->span",0.3750583887102653,0.3424306079385164,0.9259259259259259,0.7037037037037037,False,0.07673904541864884
"['length', 'purpose', 'span', 'type']->erected",0.0,0.0,0.8518518518518519,0.0,False,-0.00098278888469705
"['location', 'span']->length",0.1301991600054192,0.17252957981361358,0.7592592592592593,0.21212121212121213,False,0.02120872698718823
"['length', 'purpose', 'span', 'type']->identif",1.1102230246251565e-16,2.8322442085612867e-12,0.8518518518518519,0.0,False,1.5631940186722204e-13
"['lanes', 'length', 'span']->type",0.3400147849255355,0.4211479240669721,0.8796296296296297,0.5517241379310345,False,0.08828927035402723
"['erected', 'span']->location",0.0,0.0,0.7777777777777778,0.0,False,-0.0016841392073791983
"['erected', 'span']->length",0.0,0.0,0.787037037037037,0.041666666666666664,False,-0.005126926821128475
"['length', 'material', 'span']->purpose",0.02327811922939027,0.004126711127084988,0.8981481481481481,0.5769230769230769,False,0.0008835072113112519
"['location', 'rel-l']->type",0.15366883257214403,0.13839360673786383,0.8148148148148149,0.3548387096774194,False,0.026444869066125976
"['material', 'span', 'type']->clear-g",0.6130646535979543,0.6220926241177626,0.9074074074074074,0.8837209302325582,False,0.46897629454089607
"['erected', 'river']->identif",0.0,3.3411814323803576e-12,0.8425925925925926,0.0,False,1.6608936448392342e-13
"['rel-l', 'river', 'span', 'type']->lanes",0.28413624575049745,0.34118421378178726,0.8055555555555556,0.631578947368421,False,0.14737746425069487
"['lanes', 'span', 'type']->t-or-d",0.44066988998668655,0.48212236716014656,0.9074074074074074,0.8507462686567164,False,0.25771134389588657
"['lanes', 'length', 'type']->river",0.08865625392571519,0.11726601723751669,0.8796296296296297,0.5,False,0.025670927976122027
"['length', 'span', 'type']->purpose",0.009892044303896008,0.0,0.9074074074074074,0.5652173913043478,False,-0.0006608296184205109
"['length', 'material', 'span']->location",0.1052506482281772,0.13862110601840777,0.8055555555555556,0.19230769230769232,False,0.015282552253850223
"['lanes', 'location']->erected",0.0,0.0,0.7962962962962963,0.0,False,-0.000825049853074078
"['lanes', 'location']->identif",0.0,2.5472155702944074e-12,0.7962962962962963,0.0,False,1.6153745008296028e-13
"['length', 'material', 'river']->lanes",0.3442824195536247,0.39775144647571276,0.9259259259259259,0.6521739130434783,False,0.0681421780811694
"['lanes', 'purpose', 'rel-l', 'river', 'type']->span",0.32197665815413123,0.3118132163832383,0.8518518518518519,0.6363636363636364,False,0.10845123376190513
"['length', 'material']->t-or-d",0.3564905919030654,0.3909736817683148,0.9537037037037037,0.8571428571428571,False,0.10943195496051494
"['length', 'span', 'type']->location",0.10321507083536796,0.11379997134128876,0.8240740740740741,0.17391304347826086,False,0.011796392325162608
"['length', 'river', 'span']->lanes",0.2965845549342606,0.308934266008248,0.9074074074074074,0.6153846153846154,False,0.06088231800060606
"['lanes', 'length', 'span']->t-or-d",0.29844584749878567,0.27026496269710043,0.9537037037037037,0.8275862068965517,False,0.06103333903875052
"['clear-g', 'purpose', 'river', 'type']->material",0.7685030564685212,0.7863892526779516,0.9537037037037037,0.921875,False,0.3978765891378177
"['erected', 'river']->location",0.0,0.0,0.8425925925925926,0.0,False,-0.0009382215113709069
"['lanes', 'purpose', 'rel-l', 'span', 'type']->river",0.19599950297034352,0.22367645449078055,0.8240740740740741,0.5869565217391305,False,0.08350802675157787
"['lanes', 'purpose', 'rel-l', 'river', 'span', 'type']->length",0.2044696541446116,0.2143863653860276,0.8148148148148149,0.3103448275862069,False,0.024495805772715706
"['length', 'rel-l', 'river']->purpose",0.0,0.0,0.8981481481481481,0.5769230769230769,False,-0.015632485683058195
"['lanes', 'length', 'material']->span",0.26591250046881354,0.2711034515607455,0.8981481481481481,0.6071428571428571,False,0.06202771038434407
"['length', 'rel-l', 'span']->type",0.5651183564091112,0.5948533634589053,0.9259259259259259,0.7037037037037037,False,0.11516392699051825
"['length', 'rel-l', 'span']->lanes",0.32330433155580396,0.3857745055428691,0.9166666666666666,0.6666666666666666,False,0.08071607235733735
"['erected', 'river']->length",0.0,0.0,0.8518518518518519,0.058823529411764705,False,-0.0014270151262542052
"['length', 'rel-l', 'river']->lanes",0.1665937766976211,0.24519971755317743,0.8981481481481481,0.5769230769230769,False,0.04902668726079373
"['lanes', 'length', 'river']->span",0.23992799009863763,0.22656639576742488,0.8888888888888888,0.5555555555555556,False,0.04994901563994103
"['rel-l', 'span', 'type']->t-or-d",0.5533616227278193,0.5553111059505053,0.9259259259259259,0.8974358974358975,False,0.347130983215245
"['clear-g', 'length', 'span']->material",0.2851306171020561,0.34469904441812965,0.9351851851851852,0.7666666666666667,False,0.08067807747141309
"['length', 'rel-l', 'span']->river",0.25152422427871546,0.254739162973831,0.9074074074074074,0.6296296296296297,False,0.05734765528045005
"['length', 'rel-l', 'type']->purpose",0.10578994634888428,0.11059397429539683,0.9074074074074074,0.6296296296296297,False,0.025187467547407416
"['lanes', 'length', 'rel-l']->span",0.288352148420408,0.2790526422720129,0.9166666666666666,0.6666666666666666,False,0.06327016915881456
"['lanes', 'rel-l', 'type']->t-or-d",0.3746915523421711,0.3814058127989999,0.8981481481481481,0.8493150684931506,False,0.2272284044996249
"['lanes', 'location']->length",0.1682529467551822,0.16980122275949877,0.8425925925925926,0.22727272727272727,False,0.013245701394619114
"['length', 'rel-l', 'type']->river",0.16815012242339344,0.14951206336874814,0.8888888888888888,0.5555555555555556,False,0.034095465737800534
"['lanes', 'length', 'type']->span",0.3037663832623133,0.27250962138831253,0.9166666666666666,0.6538461538461539,False,0.058577323013608185
"['lanes', 'purpose', 'rel-l', 'river', 'span']->type",0.37007871817775784,0.4072529205018053,0.8055555555555556,0.5625,False,0.13083065023860418
"['length', 'purpose', 'river']->erected",0.0,0.0,0.7592592592592593,0.0,False,-0.001864407054875783
"['length', 'rel-l', 'span']->purpose",0.0,0.0,0.8796296296296297,0.5185185185185185,False,-0.027663979329645483
"['lanes', 'length', 'rel-l']->river",0.025331155870077615,0.008237922571358752,0.8703703703703703,0.48148148148148145,False,0.0018995042546628982
"['clear-g', 'purpose', 'span', 'type']->material",0.8186590878379846,0.8375482347705369,0.962962962962963,0.9428571428571428,False,0.46820077582424313
"['length', 'river', 'span']->location",0.13949735306828026,0.2323870830928939,0.8148148148148149,0.23076923076923078,False,0.026267239833368095
"['erected', 'lanes']->length",0.0,0.0,0.7962962962962963,0.043478260869565216,False,-0.003429647129058022
"['length', 'purpose', 'river']->identif",0.0,1.5912630100674262e-12,0.7592592592592593,0.0,False,1.5298873279334657e-13
"['lanes', 'material', 'rel-l', 'river']->clear-g",0.6957994416304958,0.6820753978849771,0.9444444444444444,0.9104477611940298,False,0.39528802947325736
"['lanes', 'rel-l', 'river', 'span']->t-or-d",0.1622390754785118,0.22445536024470839,0.8611111111111112,0.7692307692307693,False,0.1125404840401214
"['erected', 'rel-l']->length",0.0,0.0,0.787037037037037,0.0,False,-0.00662748472107233
"['location', 'material']->type",0.25448861098704745,0.26136477360669097,0.8425925925925926,0.43333333333333335,False,0.04725836477201506
"['length', 'purpose', 'type']->river",0.20214216920803663,0.14318808572887257,0.8981481481481481,0.5769230769230769,False,0.030522738202138355
"['rel-l', 'river', 'span', 'type']->purpose",0.258558255186515,0.25429670109859226,0.8518518518518519,0.7192982456140351,False,0.11975037357049456
"['location', 'rel-l']->length",0.14352675352146493,0.165221494612704,0.7777777777777778,0.22580645161290322,False,0.018688695744455086
"['length', 'river']->t-or-d",0.20348517531616062,0.16998317359004933,0.9351851851851852,0.8108108108108109,False,0.050830079212670354
"['purpose', 'rel-l', 'river', 'type']->lanes",0.4127837289222904,0.4539524325008043,0.8425925925925926,0.711864406779661,False,0.20417769568235022
"['length', 'purpose', 'span']->clear-g",0.0,0.0,0.9166666666666666,0.64,False,-0.012768035903676922
"['lanes', 'material', 'purpose', 'rel-l', 'river']->span",0.3471767993099045,0.357730502976269,0.8148148148148149,0.6428571428571429,False,0.16206022839910272
"['length', 'purpose', 'span']->river",0.0,0.0,0.8796296296296297,0.48,False,-0.006318538520222572
"['erected', 'purpose']->length",0.0,0.0,0.7037037037037037,0.0,False,-0.01154281632066989
"['lanes', 'purpose', 'rel-l', 'river', 'span', 'type']->erected",0.0613548219768022,0.07429375926102762,0.7592592592592593,0.10344827586206896,False,0.007878581617522529
"['length', 'rel-l', 'river']->type",0.5590265473695577,0.5506525691599412,0.9351851851851852,0.7307692307692307,False,0.10147236920982927
"['lanes', 'purpose', 'rel-l', 'river', 'span', 'type']->location",0.10803104416892662,0.09937270264325412,0.7685185185185185,0.13793103448275862,False,0.011088884844177471
"['location', 'purpose']->length",0.05001439506841865,0.06182236688791474,0.6481481481481481,0.13636363636363635,False,0.010158656373979502
"['lanes', 'purpose', 'rel-l', 'river', 'span', 'type']->identif",0.0,1.4648152608299735e-12,0.7314814814814814,0.0,False,1.3800072196090696e-13
"['length', 'purpose', 'rel-l']->river",0.035801773077221766,0.01762187101125604,0.8703703703703703,0.5,False,0.0041533811365498385
"['length', 'purpose', 'rel-l']->material",0.113234544115146,0.1088301108906196,0.9166666666666666,0.6785714285714286,False,0.023785920269119964
"['clear-g', 'length', 'purpose']->material",0.35259920563371494,0.34943943264486715,0.9351851851851852,0.75,False,0.07771687939201088
"['river', 'span', 'type']->t-or-d",0.5715272024302676,0.6093741499986541,0.9259259259259259,0.8823529411764706,False,0.32841526915173913
"['purpose', 'river', 'span', 'type']->lanes",0.3310163414229008,0.37232651885471113,0.8333333333333334,0.6785714285714286,False,0.1603627264044608
"['location', 'rel-l']->erected",0.0,0.0,0.712962962962963,0.0,False,-0.0012532374005801428
"['lanes', 'length', 'river']->type",0.31365618154363095,0.410047160623212,0.8888888888888888,0.5555555555555556,False,0.07974783307701339
"['lanes', 'rel-l', 'river', 'span']->clear-g",0.5985884011276679,0.5958781520216968,0.9259259259259259,0.8769230769230769,False,0.32911669881237643
"['lanes', 'length', 'span']->purpose",0.036274231211159025,0.017734776523040053,0.9074074074074074,0.6551724137931034,False,0.00430793643452676
"['length', 'material', 'type']->span",0.23519258898098494,0.2443555210847618,0.8888888888888888,0.6,False,0.0597497102754625
"['erected', 'rel-l']->location",0.0,0.0,0.787037037037037,0.0,False,-0.0012200513090455667
"['erected', 'rel-l']->identif",0.0,2.3174827528179833e-12,0.787037037037037,0.0,False,1.5332179970073412e-13
"['length', 'purpose', 'river']->lanes",0.3284634815086672,0.35975525464106295,0.9259259259259259,0.6923076923076923,False,0.07160211012115392
"['length', 'river', 'span']->type",0.27489091971003476,0.2733243029696524,0.8888888888888888,0.5384615384615384,False,0.04939939804935045
"['rel-l', 'river', 'type']->t-or-d",0.5176260359358951,0.5246676134646594,0.9259259259259259,0.8857142857142857,False,0.29260071560049833
"['clear-g', 'lanes', 'length', 'purpose']->river",0.03555756922067799,0.0,0.8796296296296297,0.43478260869565216,False,-0.003979834875025068
"['location', 'rel-l']->identif",0.0,1.1568107603513253e-12,0.712962962962963,0.0,False,1.0669243266647754e-13
"['lanes', 'river', 'type']->t-or-d",0.4013370138912319,0.391214765081178,0.9166666666666666,0.8676470588235294,False,0.21576994774507396
"['clear-g', 'rel-l', 'river', 'span']->material",0.6133628868852984,0.6508707787273091,0.9074074074074074,0.8648648648648649,False,0.39049179273208673
"['length', 'purpose', 'rel-l']->lanes",0.35712481456236755,0.4142149773722596,0.9166666666666666,0.6785714285714286,False,0.09109779291995945
"['location', 'material']->length",0.1269374068554392,0.1503221593126696,0.7777777777777778,0.2,False,0.015974526051413918
"['lanes', 'material', 'rel-l', 'span']->clear-g",0.6727924403317068,0.6485077534587272,0.9444444444444444,0.918918918918919,False,0.4164020550243852
"['length', 'rel-l', 'river']->location",0.14055014507963925,0.19875040838773889,0.8148148148148149,0.23076923076923078,False,0.022875135410999947
"['lanes', 'length', 'type']->purpose",0.0,0.06340147781299436,0.8888888888888888,0.5384615384615384,False,0.013880386000826084
"['lanes', 'length', 'rel-l', 'river']->erected",0.0,0.0,0.8333333333333334,0.0,False,-0.0009534586520800747
"['material', 'purpose', 'rel-l', 'river', 'type']->span",0.4242330726135216,0.4212667216350618,0.8425925925925926,0.6792452830188679,False,0.17740852903032223
"['rel-l', 'river', 'type']->material",0.6229696523230832,0.6409626122300964,0.9259259259259259,0.8857142857142857,False,0.3554114999863217
"['length', 'purpose']->t-or-d",0.15359586087956212,0.15988358891121957,0.9351851851851852,0.8,False,0.046611754479698675
"['length', 'material', 'type']->river",0.12679213002566203,0.09695040753773221,0.8703703703703703,0.5333333333333333,False,0.024223695767651043
"['erected', 'material']->length",0.0,0.0,0.7037037037037037,0.030303030303030304,False,-0.00972355151265325
"['length', 'purpose', 'river']->clear-g",0.0,0.0,0.9166666666666666,0.6538461538461539,False,-0.019607562788022226
"['lanes', 'length', 'rel-l', 'river']->identif",0.0,2.6675431836464317e-12,0.8333333333333334,0.0,False,1.5909495942878493e-13
"['length', 'purpose', 'rel-l', 'span']->location",0.12649227528089835,0.11756226954052935,0.8611111111111112,0.16666666666666666,False,0.008436282761622338
"['lanes', 'rel-l', 'span', 'type']->purpose",0.32957601533348235,0.34950516964600137,0.8703703703703703,0.7454545454545455,False,0.16052543983634882
"['length', 'river', 'span']->clear-g",0.0,0.0,0.9074074074074074,0.6153846153846154,False,-0.011192233408863772
"['length', 'purpose', 'rel-l', 'span']->erected",0.0,0.0,0.8333333333333334,0.0,False,-0.0010488753361762582
"['length', 'rel-l', 'river']->material",0.01773672578908625,0.003149496603970916,0.9166666666666666,0.6538461538461539,False,0.000626090819505043
"['lanes', 'length', 'rel-l']->purpose",0.136128030574465,0.14701731771253881,0.9166666666666666,0.6666666666666666,False,0.0337032225543108
"['lanes', 'material', 'rel-l', 'river', 'span', 't-or-d']->type",0.49455615207226256,0.50427774086803,0.8796296296296297,0.6904761904761905,False,0.1480271890753756
"['clear-g', 'purpose', 'rel-l', 'span', 't-or-d', 'type']->lanes",0.3430169045100284,0.3804124153139907,0.8425925925925926,0.6730769230769231,False,0.15267852850346353
"['length', 'river', 'span']->material",0.0,0.0,0.8611111111111112,0.4230769230769231,False,-0.0927907836114541
"['length', 'rel-l', 'river', 'span']->erected",0.0,0.0,0.8240740740740741,0.0,False,-0.0010835905176658223
"['length', 'purpose', 'rel-l', 'span']->identif",0.0,2.6275403162209368e-12,0.8333333333333334,0.0,False,1.5942802633617248e-13
"['length', 'purpose', 'type']->location",0.08314201598962812,0.07415217001712666,0.787037037037037,0.11538461538461539,False,0.008390303655125164
"['purpose', 'river', 'type']->t-or-d",0.4625361055220206,0.47574691508961675,0.9074074074074074,0.8666666666666667,False,0.2860798593061947
"['length', 'river', 'span']->purpose",0.0,0.0,0.8703703703703703,0.46153846153846156,False,-0.07408895827814177
"['location', 'purpose']->type",0.10069430346339592,0.08217116827094428,0.7314814814814814,0.3409090909090909,False,0.02265607487466681
"['lanes', 'material', 'river', 'span']->clear-g",0.5613236121327514,0.5602699749213218,0.9166666666666666,0.8636363636363636,False,0.31992199250273134
"['length', 'rel-l', 'river', 'span']->identif",0.0,2.4528793362693075e-12,0.8240740740740741,0.0,False,1.5842882561400984e-13
"['lanes', 'material', 'rel-l', 'river', 't-or-d', 'type']->span",0.3802771356671295,0.3644745463523577,0.8703703703703703,0.6585365853658537,False,0.12086821661024982
"['lanes', 'material', 'rel-l', 'span', 'type']->river",0.2293615067567164,0.25469363876686574,0.8055555555555556,0.5961538461538461,False,0.10920681034243906
"['purpose', 'river', 'span', 'type']->material",0.6013778141165227,0.6080301352309401,0.9351851851851852,0.875,False,0.26041234637150734
"['erected', 'lanes']->location",0.0,0.0,0.787037037037037,0.0,False,-0.0013131871432687792
"['length', 'purpose', 'rel-l', 'type']->erected",0.0,0.0,0.7962962962962963,0.0,False,-0.0014716725001775455
"['material', 'rel-l', 'river', 'span']->clear-g",0.6271714783817626,0.5992010490733101,0.9351851851851852,0.9041095890410958,False,0.38244943954315813
"['length', 'purpose', 'river']->type",0.30356443467207184,0.35478173473227276,0.8888888888888888,0.5384615384615384,False,0.06490493298990285
"['length', 'material', 'span']->river",0.04429881495749732,0.03825884490224997,0.8703703703703703,0.46153846153846156,False,0.008128319943361273
"['length', 'material', 'rel-l']->span",0.2822943511875734,0.29987036914028065,0.9074074074074074,0.6428571428571429,False,0.06955875204909867
"['clear-g', 'river', 'span', 'type']->material",0.74361263690088,0.7383146329144848,0.962962962962963,0.9322033898305084,False,0.3434755880033459
"['clear-g', 'purpose', 'rel-l', 'river', 'span', 't-or-d']->lanes",0.3303383485024659,0.315704623718104,0.8518518518518519,0.6666666666666666,False,0.11654131554571856
"['length', 'rel-l', 'span', 'type']->erected",0.0,0.0,0.8240740740740741,0.0,False,-0.0016918808643586747
"['material', 'purpose', 'rel-l', 'river', 'span', 'type']->length",0.08059333084947828,0.08033257243171746,0.6944444444444444,0.175,False,0.012447921535758355
"['length', 'purpose', 'rel-l', 'type']->identif",0.0,2.0177172454245664e-12,0.7962962962962963,0.0,False,1.580957587066223e-13
"['lanes', 'length', 'river']->purpose",0.0,0.0,0.8796296296296297,0.5185185185185185,False,-0.014886500901719946
"['length', 'purpose', 'span']->type",0.30249626746634295,0.36077350751825843,0.8981481481481481,0.56,False,0.06505714356121117
"['length', 'material', 'rel-l']->river",0.09624804194949566,0.07059506413435948,0.8796296296296297,0.5357142857142857,False,0.0166866071524554
"['river', 'span', 'type']->clear-g",0.543697066522944,0.5314040475640416,0.9166666666666666,0.8676470588235294,False,0.31062195143225724
"['length', 'rel-l', 'span', 'type']->identif",0.0,1.98143637588361e-12,0.8240740740740741,0.0,False,1.4943601911454607e-13
"['length', 'purpose', 'rel-l']->type",0.5099901103809094,0.5446173013433627,0.9351851851851852,0.75,False,0.11149463315406649
"['purpose', 'span', 'type']->t-or-d",0.4597371963034288,0.4755029982434264,0.9074074074074074,0.8734177215189873,False,0.3037816415416589
"['length', 'material', 'river']->location",0.16643105764533483,0.2170260086949624,0.8425925925925926,0.2608695652173913,False,0.020396054685288267
"['lanes', 'length', 'river', 'span']->erected",0.042523222521932524,0.03130623796948584,0.8333333333333334,0.05263157894736842,False,0.0021757569853820824
"['lanes', 'length', 'purpose']->type",0.29255517395388986,0.3673560865811886,0.8888888888888888,0.5862068965517241,False,0.08070684314850718
"['length', 'purpose', 'type']->span",0.20958314460545957,0.2297749782705445,0.8981481481481481,0.5769230769230769,False,0.04773033195945009
"['material', 'river', 'type']->clear-g",0.5804813472352739,0.5689500717396011,0.9074074074074074,0.8765432098765432,False,0.40308969979180703
"['erected', 'lanes']->identif",0.0,2.3757383089158066e-12,0.787037037037037,0.0,False,1.6209256159527285e-13
"['lanes', 'length', 'rel-l']->material",0.0322887742959137,0.13730291009544915,0.9166666666666666,0.6666666666666666,False,0.02944481932008669
"['lanes', 'rel-l', 'river', 't-or-d', 'type']->purpose",0.27317075070490515,0.28529078465995883,0.8888888888888888,0.7391304347826086,False,0.1099037658726606
"['lanes', 'length', 'rel-l', 'span']->erected",0.0,0.0,0.8148148148148149,0.0,False,-0.0013104826749379406
"['length', 'material', 'purpose']->river",0.014631177206026913,0.0,0.8703703703703703,0.46153846153846156,False,-0.013937175120046996
"['purpose', 'rel-l', 'river', 'span']->t-or-d",0.21295334194219995,0.2651066740895368,0.8703703703703703,0.7910447761194029,False,0.14008954485195507
"['length', 'material', 'purpose']->span",0.2454227840943498,0.26951062150882316,0.9074074074074074,0.6153846153846154,False,0.056479931215159485
"['lanes', 'length', 'river', 'span']->identif",0.0,2.5978743943550015e-12,0.8240740740740741,0.0,False,1.603162047558726e-13
"['lanes', 'length', 'rel-l', 'span']->location",0.06168363764044893,0.05617553410657129,0.8333333333333334,0.1,False,0.0047539499045998745
"['lanes', 'length', 'span']->clear-g",0.15244177649395219,0.1275708527250594,0.9259259259259259,0.7241379310344828,False,0.03159095871263351
"['length', 'purpose', 'river']->span",0.07039198659046364,0.07462913198003412,0.8796296296296297,0.5,False,0.015651665743747434
"['purpose', 'rel-l', 'type']->t-or-d",0.44057693041719115,0.449807055077341,0.8981481481481481,0.8658536585365854,False,0.30293371322270407
"['lanes', 'length', 'span', 'type']->erected",0.0,0.0,0.8148148148148149,0.0,False,-0.001212722231296648
