fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['i', 'n', 'p']->j",0.20655863345288406,0.3278256022491088,0.4474,0.4204813591316659,False,0.29472611441994623
"['d', 'i', 'k']->q",0.13561387941420888,0.16406354047371327,0.47614999999999996,0.44595452141723957,False,0.145107943738667
"['h', 'j', 'l']->g",0.20845971558736753,0.33194383669923755,0.49455000000000005,0.4681712962962963,False,0.29415932825001645
"['f', 'i', 'k']->l",0.15985458730013757,0.25361796840242656,0.42015,0.3891493284171714,False,0.2223984771813489
"['d', 'e', 'i']->k",0.09617111905846154,0.1411522942862058,0.37415,0.3469504878176032,False,0.12725157339654947
"['d', 'j', 'k']->q",0.1254976648009094,0.15929098456565896,0.47529999999999994,0.4452315500105731,False,0.1409475058530466
"['h', 'i', 'l']->g",0.2203348544515764,0.33151756297805457,0.5012,0.47392290249433106,False,0.29318185237693656
"['c', 'n']->o",0.08582185532342312,0.1250046502847827,0.4243,0.41857294349341007,False,0.12171749494213902
"['c', 'f', 'k']->l",0.09402910516896268,0.15792601693436772,0.37665000000000004,0.3418329637841833,False,0.1378953388400705
"['b', 'f', 'k']->e",0.15306883230320723,0.2785087261346606,0.39185000000000003,0.3674658068542306,False,0.25625905371253527
"['d', 'f', 'k']->e",0.1455655927753472,0.26829398667156606,0.37885,0.355051396532032,False,0.24778016401184977
"['b', 'd', 'k']->e",0.1409910214469532,0.2601956867702418,0.37885,0.3586473928755808,False,0.2428893812023561
"['i', 'k', 'n']->a",0.3669317716574213,0.5428094613953767,0.53285,0.5103762708311498,False,0.4677937908883549
"['a', 'b']->c",0.09930948698314468,0.24202447373839356,0.26875000000000004,0.2579155672823219,False,0.23208989045637543
"['l', 'n', 'p']->j",0.20267900020324225,0.31914094279454647,0.4435,0.41260291323622544,False,0.2838858008723232
"['i', 'j', 'n']->p",0.2724149928855738,0.36383938719970965,0.49934999999999996,0.476718055918474,False,0.3301038853390149
"['d', 'n', 'p']->f",0.2900556613796872,0.437470833606443,0.5277499999999999,0.5037827046338131,False,0.39371532121076697
"['d', 'k', 'l']->q",0.16690733259885382,0.2066592434097112,0.5084,0.4747302062186131,False,0.17992109570985726
"['f', 'h', 'k']->l",0.22528051235865287,0.3344621579998845,0.47840000000000005,0.44640203778391,False,0.2902403961258583
"['h', 'l', 'p']->g",0.2136864737314993,0.3305155359023762,0.49805,0.47138118055921224,False,0.29328445758794675
"['i', 'l', 'n']->j",0.1989754410939638,0.3068205451926305,0.4424,0.41240318246482954,False,0.2724394945802038
"['b', 'i', 'p']->n",0.22960526576297535,0.31127041506162006,0.49175,0.46718733619876296,False,0.2795353268238985
"['a', 'k']->e",0.016980416811242738,0.055287538480062716,0.22099999999999997,0.21129897742229423,False,0.0534588611145979
"['e', 'i', 'n']->p",0.17499627734391487,0.26084747454710794,0.40700000000000003,0.3760850123625651,False,0.23430454234667333
"['d', 'e', 'n']->f",0.2600923363788429,0.3950075729939941,0.4877,0.4673251884585391,False,0.3635859495813173
"['d', 'e', 'h']->k",0.08900892560903362,0.14060541519857803,0.37515,0.34429928117949526,False,0.12581654680124904
"['f', 'h', 'l']->g",0.1779505154720078,0.2841567740380917,0.47555000000000003,0.4454665609304785,False,0.2501839597587418
"['b', 'j', 'p']->n",0.2507249396154576,0.3455281830573379,0.5122,0.4857142857142857,False,0.30761856918181973
"['c', 'e', 'n']->p",0.09206516095253348,0.15689396431139696,0.32245,0.30041300980898294,False,0.14626184707371193
"['c', 'd', 'e']->k",0.07078346440808425,0.10603887695730664,0.34614999999999996,0.3287994662013037,False,0.09935363333089804
"['d', 'e', 'p']->q",0.13470993674059728,0.17002656151147566,0.45635000000000003,0.43284127066924,False,0.1549637234341894
"['c', 'k', 'n']->a",0.2124117291005987,0.368144940569053,0.38749999999999996,0.34477963200684636,False,0.2985936306835371
"['h', 'k', 'l']->g",0.2793487669663447,0.4076718015847673,0.56065,0.5338956078930618,False,0.3570248865162271
"['f', 'i', 'p']->l",0.15271619523864044,0.24219852686354645,0.41835,0.3889910184358422,False,0.21419625979022716
"['e', 'l', 'n']->o",0.2842516722837214,0.3523295124416153,0.58735,0.5622679537498674,False,0.3122399490863148
"['d', 'k', 'p']->e",0.13718610337574721,0.24923083303622556,0.38475000000000004,0.3510363377458995,False,0.22239010161216166
"['e', 'i', 'n']->j",0.1282065272973626,0.21635348162239587,0.37175,0.33899731706033986,False,0.19295685406572236
"['i', 'l', 'n']->p",0.26575387785139115,0.3614789847428488,0.492,0.4646714790031087,False,0.3231828513756001
"['e', 'l', 'n']->f",0.26773221166866157,0.388004320123737,0.5049,0.4748064071284608,False,0.34201040336334676
"['b', 'i', 'j']->c",0.11853795542139722,0.24817233906827102,0.32685,0.29149563203873274,False,0.21816667761717595
"['e', 'l', 'n']->p",0.18782721011212733,0.27019183469395625,0.42725,0.3924366182242495,False,0.2390241545645167
"['f', 'h', 'p']->l",0.2239822141634803,0.334789397621655,0.4808,0.4509596573785227,False,0.29350334528587907
"['d', 'e', 'j']->q",0.07101880732133092,0.08368105810400561,0.4333,0.4075584130468872,False,0.07580083500531767
"['e', 'n', 'p']->j",0.15060405953099565,0.24864453820990026,0.393,0.3598059378790276,False,0.22113631145776566
"['a', 'd']->g",0.12903324497617685,0.21482432440453536,0.39259999999999995,0.3842254663422547,False,0.20555620393596247
