fd,mu_plus,rfi_prime_plus,g3,g3_prime,mu_plus_is_key,rfi_prime_plus_rfi
"['b', 'd']->i",0.08492928670068656,0.1335752717792365,0.4953315776873354,0.28493894165535955,False,0.06592444424728483
"['d', 'i']->a",0.19421594552780874,0.20736047012584524,0.6037826191046205,0.5554660220252484,False,0.18390408184437693
"['b', 'd']->g",0.004958933942851851,0.00992683654477951,0.30763706009097436,0.018995929443690638,False,0.0023023188777920867
"['b', 'd']->f",0.004697445289310709,0.00785414814195877,0.303806559731865,0.013568521031207599,False,0.0016811849610818275
"['b', 'i']->c",0.09760865757075432,0.21404416792168304,0.3911898491740483,0.20381966186599876,False,0.08886210802901229
"['b', 'd']->h",0.018463636165214403,0.031489518000320384,0.3318170936078525,0.053256445047489824,False,0.007831038323574457
"['c', 'd']->b",0.07865344340911118,0.15910629038096402,0.3904716303567154,0.1795037060908798,False,0.058635538614616456
"['b', 'i']->d",0.07805907696234249,0.1647711954819407,0.3940627244433804,0.20757670632435818,False,0.0809321688635114
"['c', 'd']->e",0.0026986825416039917,0.00557189419527227,0.2645439310509935,0.009990331936835321,False,0.0012487035492663168
"['c', 'd']->i",0.0779772886172414,0.13229314991651817,0.46540579363179313,0.2803738317757009,False,0.07153983023606802
"['d', 'i']->c",0.02966462179140239,0.12056128855126791,0.20541058175724203,0.10851463873220521,False,0.07355481079202814
"['c', 'i']->b",0.07679771404094238,0.1928659718595879,0.33899928178118266,0.17037259615384615,False,0.0846626296048999
"['b', 'c']->e",0.0012090274388113498,0.0027852274346549144,0.2863299018434283,0.005338672005338672,False,0.0005853037342580247
"['b', 'c']->i",0.06550123313458955,0.10555685001266422,0.4742638257122337,0.2672672672672673,False,0.05408361008561846
"['b', 'c']->f",0.003999512313031417,0.00798705551345174,0.29159683983720375,0.012679346012679346,False,0.0017967999975361248
"['c', 'd']->h",0.021131949981140874,0.04095637353125915,0.306679435001197,0.06670963583628746,False,0.011405113983775528
"['d', 'i']->b",0.02382710559522594,0.10225230440608175,0.19487670576969118,0.09669621273166801,False,0.060546426585631086
"['c', 'i']->d",0.07369474314033297,0.17357412564118946,0.36461575293272686,0.20252403846153846,False,0.09276792206209894
"['c', 'd']->f",0.004231912570094143,0.0074929213275050175,0.2674168063203256,0.013857557202707057,False,0.0017975392448997818
"['a', 'b']->c",0.09820948527315632,0.28439175437773573,0.2686138376825473,0.20854922279792745,False,0.17923754957222032
"['b', 'i']->e",0.0022036256366361195,0.004587397272382566,0.24275796025855878,0.009705698184095179,False,0.0011231648416680784
"['b', 'c']->h",0.022097992111641984,0.04034346321644411,0.3282259995211875,0.06373039706373039,False,0.010539290942746748
"['a', 'b']->i",0.07580422196423742,0.1435257174480315,0.33828106296384963,0.2839378238341969,False,0.11419882156046796
"['a', 'b']->d",0.06605983239155244,0.1892280616782926,0.25065836724922197,0.18911917098445596,False,0.13653280584028848
"['a', 'c']->b",0.07987087972833096,0.2639574564316688,0.23078764663634188,0.1780506523407521,False,0.17072220323715753
"['c', 'd']->g",0.006155395762888816,0.012722255016946038,0.2748384007661001,0.023847889139542378,False,0.003306308533302049
"['a', 'b']->f",0.004090115237007641,0.012261850358620095,0.0986353842470673,0.02461139896373057,False,0.005017675271165145
"['c', 'i']->e",0.0025378615741351584,0.006216278646683736,0.21307158247546087,0.012319711538461538,False,0.0016756190159484818
"['b', 'i']->f",0.004289930998613856,0.007943435685389714,0.24730667943500118,0.015654351909830933,False,0.0020815404549318073
"['b', 'c']->g",0.006497133360182317,0.012933824091191589,0.29949724682786694,0.023690357023690357,False,0.0031523244130394756
"['d', 'i']->e",0.0007277567959180775,0.004307259966854776,0.11802729231505871,0.010475423045930701,False,0.001608694261345689
"['b', 'i']->h",0.023384711828731808,0.044097751043762096,0.28872396456787164,0.06981840951784596,False,0.013396047068739647
"['a', 'c']->i",0.07689843934847651,0.15044165304487384,0.3294230308834092,0.28344845228958815,False,0.12373050973681182
"['a', 'c']->f",0.004408216553914435,0.014038569204857292,0.08834091453196069,0.025837810181632132,False,0.0061336389688824156
"['a', 'c']->d",0.06939006565275385,0.2045720133519317,0.24563083552789078,0.1939114863136352,False,0.15447453667187172
"['b', 'i']->g",0.005020584781769033,0.012638518748491591,0.25448886760833134,0.025046963055729492,False,0.0035867163300002947
"['a', 'b']->e",0.0020208842708934194,0.008188915467072197,0.09241082116351451,0.017875647668393783,False,0.0031333682677967545
"['c', 'i']->h",0.02479931268687363,0.050491516544662336,0.26262868087143887,0.07451923076923077,False,0.016865439994530718
"['c', 'i']->g",0.006317217044883416,0.014721725951640618,0.22552070864256646,0.02794471153846154,False,0.004597855657353489
"['a', 'c']->e",0.0024158415403088274,0.009022236086347273,0.08307397653818527,0.020209772320286517,False,0.0036870644317611445
"['d', 'i']->f",0.0019014342572822862,0.00814466548675907,0.12497007421594442,0.0182648401826484,False,0.0032523301054335763
"['a', 'b']->g",0.006452211773985916,0.023699133116984624,0.11156332295906157,0.03860103626943005,False,0.010488184948103996
"['a', 'b']->h",0.018543335642726033,0.05504399537144114,0.14508020110126885,0.07487046632124353,False,0.025953489464804025
"['c', 'i']->f",0.004565780924525975,0.008765917884287915,0.21738089537945893,0.017728365384615384,False,0.0025285983110426846
"['d', 'i']->g",0.003747485793255123,0.016879133788254164,0.13263107493416326,0.026860059092130004,False,0.007286079506909737
"['a', 'c']->g",0.005739344410933267,0.02458750876770061,0.09600191525017954,0.034024047070862116,False,0.01161169905697046
"['d', 'i']->h",0.010801500051228818,0.03972599007175355,0.15776873354081877,0.05506312113886651,False,0.01824345308436104
"['a', 'c']->h",0.022593229630041622,0.07259862985744889,0.13885563801771605,0.07981580966999233,False,0.036463872764896155
