dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
threshold,pyro,"['xybar', 'yegvx']->x-box",0.03233935383369546,0.06452696032319126,0.279155672823219,False,2,0.0525
threshold,pyro,"['y-bar', 'yegvx']->x-box",0.02626437926483005,0.0445096090656423,0.27523910733262485,False,2,0.059
threshold,pyro,"['xy2br', 'yegvx']->x-box",0.01954725646657618,0.040323654501864294,0.2723426758328926,False,2,0.0545
threshold,pyro,"['xegvy', 'y2bar']->x2ybr",0.10225171033716407,0.1792432378773491,0.37005798629414866,False,2,0.0515
threshold,pyro,"['x-bar', 'yegvx']->x-box",0.022060180629507875,0.042412985844514,0.2694136291600634,False,2,0.0535
threshold,pyro,"['high', 'xegvy']->x2ybr",0.0855360439258579,0.135969648821899,0.34351949420442573,False,2,0.051
threshold,pyro,"['high', 'y-bar']->Y-ege",0.052609064567689656,0.07497531637044598,0.25660377358490566,False,2,0.0725
threshold,pyro,"['x2bar', 'xy2br']->y2bar",0.0680331360510783,0.11007891637088044,0.28548644338118023,False,2,0.0595
threshold,pyro,"['onpix', 'xegvy']->x2ybr",0.0918985537821927,0.16467899076907888,0.34702474986835175,False,2,0.0505
threshold,pyro,"['high', 'x-bar']->y2bar",0.02816530413496554,0.043157838403258396,0.23085163363685057,False,2,0.0665
threshold,pyro,"['y-bar', 'y2bar']->Y-ege",0.12482691744399776,0.1596274306687074,0.33745298226759807,False,2,0.0695
threshold,pyro,"['xegvy', 'xybar']->x2ybr",0.12954236805230046,0.20193482010311017,0.38054968287526425,False,2,0.054
threshold,pyro,"['x-bar', 'xegvy']->x2ybr",0.159224556936037,0.25901118491734976,0.4142105263157895,False,2,0.05
threshold,pyro,"['width', 'y-bar']->Y-ege",0.05721894581802445,0.07825669025183757,0.26335470085470086,False,2,0.064
threshold,pyro,"['x-box', 'y-bar']->Y-ege",0.06105129367319273,0.08766795450216143,0.2698072805139186,False,2,0.066
threshold,pyro,"['onpix', 'x-bar']->y2bar",0.033265645331445715,0.05185511801930405,0.24235924932975872,False,2,0.0675
threshold,pyro,"['width', 'x-bar']->y2bar",0.03057234868527625,0.042995015399941584,0.2372517444981213,False,2,0.0685
