fd,mu,rfi,g1,g2,g3,mu_is_key,rfi_fi
"['e', 'f', 'i', 'm', 'o']->a",0.025065498395886343,0.07043354701596749,0.9918553107684654,0.06781118516016094,0.20205153404379472,False,0.3302099997485615
"['d', 'f', 'i', 'm', 'o']->a",0.025065498395886343,0.07043354701596749,0.9918553107684654,0.06781118516016105,0.20205153404379472,False,0.3302099997485615
"['h', 'i', 'k', 'l', 'm', 'n', 'o']->b",0.0592405992837135,0.07203787476283718,0.9909491996227446,0.12898866742421922,0.7356039433678327,False,0.25435445957392977
"['a', 'i', 'k']->h",0.14552192084187643,0.1472351712111355,0.9914558875253062,0.06047111575197317,0.5416602684192746,False,0.21316922608539793
"['b', 'f', 'j', 'm', 'n']->o",0.25567009088570747,0.23201469221249754,0.9915557895529747,0.21989496637081174,0.8105709284112896,False,0.34229366013986545
"['f', 'h', 'j', 'l', 'm']->i",0.05362696051900673,0.05601652646148675,0.9902885566948973,0.08249132397653636,0.8613986056939283,False,0.1575098402949737
"['h', 'i', 'j', 'm', 'n', 'o']->b",0.04975616312300102,0.07069692292988947,0.9902857270900803,0.09059918307177295,0.7216608826510242,False,0.20962688373249433
"['a', 'g']->d",0.08998480118044849,0.14151424690800218,0.9983121350674584,0.003716102085316919,0.4257547372623691,False,0.2245311691558147
"['e', 'f', 'h', 'j', 'm']->c",0.0004518035786307273,0.0016527567721562608,0.9903540526143945,0.07558121679309604,0.1430852860784374,False,0.6017815512001102
"['a', 'k', 'n']->h",0.1395290864662584,0.13916885252495648,0.9904919524619487,0.08055649396517306,0.5490003378274624,False,0.23734439397310575
"['b', 'f', 'i', 'j', 'o']->n",0.10922656707992251,0.15953730521995613,0.990874273573594,0.03154080034396989,0.8988974540093977,False,0.25474650643556096
"['b', 'f', 'i', 'm', 'n']->o",0.2525526591814089,0.22821848654908833,0.9911429766198214,0.21725376984736355,0.8103866588863978,False,0.34114903815811076
"['b', 'f', 'g', 'h', 'k']->e",0.08413294478477928,0.1245328007792317,0.9917377312563037,0.04465464819876541,0.4478056570744142,False,0.23983063149766365
"['b', 'g', 'h', 'j', 'k']->e",0.08028351779402343,0.12378694397828545,0.9914938759131758,0.03611682687878137,0.4381007954301158,False,0.2182290269548489
"['a', 'm']->d",0.0364066699214719,0.05578534120117634,0.9957065613822528,0.03762169466539722,0.4024446423635638,False,0.20074613973222588
"['b', 'f', 'i', 'k', 'm']->h",0.4762184170642382,0.45857350147625,0.9905097884043117,0.11725684100611156,0.7423604926138632,False,0.5918490612230937
"['b', 'g', 'j', 'n']->o",0.19324616120395222,0.17317425064501688,0.9911848604303225,0.05451306778047338,0.7942016522834066,False,0.2101434395158149
"['b', 'f', 'g', 'j', 'k']->e",0.08065688775790936,0.12244827349562694,0.9904738203542814,0.03875802340222956,0.4391142778170204,False,0.22019007667372256
"['f', 'g', 'h', 'k', 'o']->e",0.08296378730248366,0.1323075460763918,0.9904088016947967,0.02917600810785903,0.4359816958938607,False,0.2120939696786176
"['g', 'h', 'm']->d",0.08319082979228443,0.12113059544482752,0.9942507297039136,0.036853904978348284,0.4482970424741255,False,0.2607635654574835
"['b', 'g', 'i', 'j', 'k', 'l', 'n']->f",0.17255061549609052,0.14500571637189544,0.9902176166157323,0.15094745247381847,0.6382789226375112,False,0.28873087493380606
"['b', 'f', 'k', 'l', 'm', 'n']->h",0.47450156702142765,0.4346655735420084,0.9902140909281303,0.16894444273824505,0.7529252787076564,False,0.6118189258905812
"['b', 'd', 'h', 'j', 'n', 'o']->g",0.17955275230259504,0.22968232719142023,0.9904457657657226,0.11507631829489284,0.42673750806179167,False,0.36577510018031184
"['b', 'g', 'i', 'k', 'n']->o",0.2580049858413921,0.21995883690957685,0.9909482884899936,0.14511225085224655,0.8197536930683947,False,0.2990649284081178
"['a', 'h']->d",0.03166346931226505,0.05842921443650775,0.9944103250748012,0.0012284634992782983,0.3538896225545899,False,0.0958442234069254
"['b', 'g', 'k', 'm']->e",0.08214817110695938,0.11377115910103261,0.9904470749295513,0.0769325266423021,0.4670618224256011,False,0.27949918174037175
"['g', 'k', 'l', 'n', 'o']->i",0.16968118232731622,0.17611651143754165,0.990391103459868,0.11406283590798827,0.8815761186695741,False,0.2678941752472965
"['e', 'f', 'h', 'k', 'n', 'o']->b",0.03816897288061194,0.0544389453583376,0.9906964706389108,0.09093701053407433,0.7191732440649857,False,0.1838404515534958
"['a', 'f']->d",0.030899170597318282,0.05914594084040149,0.992289032594813,0.001504867786616071,0.35091059856884,False,0.09449004591186695
"['g', 'j', 'k', 'm']->e",0.07758535610868622,0.11364284463645039,0.9901054058071098,0.05835201621571817,0.45142962439728507,False,0.25279516437203814
"['b', 'h', 'i', 'j', 'l']->f",0.6005924114818635,0.5731683493045299,0.9907143839238055,0.16111298793034612,0.8122600657227972,False,0.6079086940901044
"['b', 'g', 'j', 'l']->o",0.22958074789411165,0.20321487045647696,0.9906199732158851,0.04671232456005636,0.803906513927705,False,0.23209507607613009
"['b', 'd', 'f', 'h', 'i', 'j', 'n']->m",0.03635702413282782,0.055866053418703654,0.9908184643345871,0.11040815699763518,0.5281164583397315,False,0.31763899479434055
"['b', 'e', 'f', 'h', 'i', 'j', 'n']->m",0.03635702413282782,0.055866053418703654,0.9908184643345871,0.11040815699763518,0.5281164583397315,False,0.31763899479434055
"['f', 'g', 'm']->d",0.08214622560783158,0.1209408181546128,0.9932222513546806,0.035871134178925734,0.4468535978624735,False,0.2510249181337973
"['b', 'f', 'h', 'i', 'j', 'l']->n",0.12500981714911474,0.1617376728537991,0.9900278387934635,0.07591904425539753,0.9025214213322686,False,0.30367675640904257
"['e', 'h', 'l']->f",0.5947372834372406,0.5675159917359736,0.9906508102491807,0.14578790577684964,0.807376923313166,False,0.593040985879715
"['d', 'h', 'l']->f",0.5947372834372406,0.5675159917359736,0.9906508102491807,0.14578790577684964,0.807376923313166,False,0.593040985879715
"['b', 'g', 'k', 'm']->h",0.10647018060488578,0.09624404468222586,0.9909102661468662,0.09938269709161252,0.5364392985473418,False,0.2326208711894938
"['g', 'i', 'k', 'm']->h",0.11048760797586643,0.10280149853840165,0.9901120384008009,0.08934000798501274,0.5332452934492184,False,0.22365444382147334
"['g', 'i', 'l', 'm']->f",0.09619489261381864,0.07775781535837097,0.990213553303215,0.0723257885200087,0.578483461810141,False,0.1801819340053476
"['f', 'g', 'h', 'i', 'k', 'o']->a",0.017306908190684256,0.07387819129299586,0.9900359125992079,0.03940296673935073,0.1452043856146924,False,0.24300667782372393
"['e', 'g', 'i', 'l']->f",0.08916821034695888,0.07629737676993632,0.9904105051168965,0.051441909032277966,0.5628205521943429,False,0.14107516402043624
"['b', 'g', 'h', 'i']->m",0.04145923735490564,0.06815864760602072,0.9901860476579908,0.014864408341267232,0.4755075089831393,False,0.18413462209235407
"['b', 'f', 'h', 'j', 'l', 'n']->i",0.20640281927576098,0.2068294674099131,0.9905403217266902,0.08934000798501285,0.8830502748687079,False,0.294635011805668
"['g', 'l', 'm', 'o']->f",0.16591074940774275,0.1275813545621663,0.9905037575732452,0.07238721169497264,0.6059703326064925,False,0.21665852022355378
"['d', 'h', 'k', 'l', 'n']->o",0.44977658506780704,0.3957952459818358,0.9912694222270765,0.20401707564264004,0.8671723841405362,False,0.4805423123973362
"['f', 'g', 'h', 'i', 'o']->m",0.03617979449442521,0.06427517017406784,0.9904838258369143,0.019993243450753928,0.4778108780442861,False,0.19210816329699126
"['e', 'i', 'k', 'l', 'o']->n",0.1612814723108984,0.19397878554199027,0.9905080189580995,0.079911550628052,0.9061146770676576,False,0.313365149641731
"['d', 'g', 'i', 'l']->f",0.08916821034695888,0.07629737676993632,0.9904105051168965,0.051441909032277855,0.5628205521943429,False,0.14107516402043624
"['b', 'g', 'i', 'm', 'o']->a",0.01024237350091517,0.037087040323700804,0.9926071462003546,0.05700070636651211,0.1772979945333374,False,0.29114207560059163
"['b', 'f', 'h', 'j', 'l', 'o']->i",0.05311114741129297,0.05840136611920463,0.9903989886252914,0.03639323116611892,0.858051042658395,False,0.11077067000462669
"['d', 'f', 'h', 'i', 'n', 'o']->b",0.03469512650422435,0.0535254151362415,0.9908709817999903,0.08107859095236636,0.7145665059426922,False,0.17527219688631354
"['d', 'f', 'h', 'k', 'l']->o",0.4498050884383069,0.4111329928796319,0.9905635433502216,0.20297288166825345,0.8635484168176653,False,0.4702757083742621
"['b', 'f', 'g', 'i', 'o']->m",0.04066763603899126,0.06314517923374302,0.9913242656276393,0.023064402198949674,0.48069776726759006,False,0.19700615801549037
"['d', 'h', 'j', 'k', 'l']->o",0.45124224411061487,0.41242107002791034,0.9904060513189146,0.1764073584963608,0.8632105893553638,False,0.46418281802750433
"['b', 'g', 'i', 'j', 'k', 'l', 'o']->h",0.24822384163314715,0.25409117647325885,0.9905931976087036,0.13224409569730677,0.5978010503362918,False,0.3631067612996758
"['e', 'l', 'm', 'n']->i",0.15885781314444647,0.16260335747172183,0.990192557635473,0.14806056325051442,0.8839101993182028,False,0.2993937484275764
"['e', 'g', 'i', 'j']->m",0.03447516736453604,0.06043125677085684,0.9916350845119627,0.016062160253063507,0.4756610669205491,False,0.1824968708182382
"['e', 'h', 'k', 'l', 'n']->o",0.4497765850678074,0.3957952459818359,0.9912694222270765,0.20401707564264004,0.8671723841405362,False,0.4805423123973363
"['d', 'g', 'i', 'j']->m",0.03447516736453604,0.06043125677085684,0.9916350845119627,0.016062160253063507,0.4756610669205491,False,0.1824968708182382
"['b', 'd', 'h', 'i', 'l', 'n', 'o']->g",0.1648638285028876,0.19842753233076904,0.9901889225364848,0.14400663370289613,0.4334326341328584,False,0.3785408167852385
"['d', 'h', 'i', 'k', 'n', 'o']->b",0.0386612601794325,0.05636725197338116,0.9902576838199407,0.08488682780012902,0.7185590123153466,False,0.18269557698172537
"['g', 'i', 'o']->n",0.10221838658236626,0.17009691061081322,0.9928726461339292,0.005712355271644265,0.8974232978102639,False,0.2223037162516568
"['e', 'f', 'h', 'k', 'l']->o",0.4498050884383069,0.41113299287963195,0.9905635433502216,0.20297288166825345,0.8635484168176653,False,0.47027570837426214
"['e', 'g', 'k', 'o']->h",0.14761262666332098,0.14389592103723559,0.9904940275054811,0.05905838272780306,0.5267651484905255,False,0.20949196253478974
"['e', 'h', 'j', 'k', 'l']->o",0.45124224411061487,0.41242107002791034,0.9904060513189146,0.1764073584963607,0.8632105893553638,False,0.46418281802750433
"['b', 'f', 'g', 'i', 'j']->m",0.03986760105217768,0.06453993505245392,0.9911283664269498,0.024292865698228083,0.48048278615521633,False,0.20449155899919397
"['f', 'g', 'l']->o",0.33763151025854243,0.31607931598801,0.9902344150363291,0.05319246951874934,0.8282300912134148,False,0.3361230035522361
"['d', 'g', 'k', 'o']->h",0.14761262666332098,0.1438959210372357,0.9904940275054811,0.05905838272780328,0.5267651484905255,False,0.20949196253478986
"['b', 'g', 'h', 'o']->d",0.08415511834793943,0.13737610667614847,0.9911774261152666,0.004821719234667343,0.4232978102638125,False,0.18540618724116031
"['g', 'j', 'o']->n",0.010369002645063796,0.038362266171126036,0.9921489162234856,0.0003685390497835117,0.895857006848684,False,0.0781985103273185
"['b', 'g', 'o']->n",0.012098750253131785,0.034465561994131186,0.9917066225809458,0.008507109732502238,0.895887718436166,False,0.09946043450426445
"['b', 'g', 'i', 'j', 'l', 'o']->f",0.20774245102443556,0.18110588399293992,0.9904128253928465,0.05942692177758668,0.6237523417585455,False,0.2462696860421771
"['g', 'h', 'i', 'j', 'o']->m",0.036608690797825694,0.06598688483547821,0.990249249711183,0.009735573231780315,0.47274346610976326,False,0.1683203802775848
"['g', 'i', 'j', 'm', 'o']->a",0.009268503246882887,0.0353034282519373,0.9922580314444381,0.04053929547618307,0.15282085931021772,False,0.25332973541795334
"['e', 'f', 'i', 'j', 'l', 'n']->o",0.3504243550997166,0.311328772817734,0.9905563297443415,0.1766223396087344,0.8397469365191487,False,0.3962550598275329
"['b', 'e', 'h', 'j', 'n', 'o']->g",0.17955275230259493,0.22968232719142023,0.9904457657657226,0.11507631829489262,0.42673750806179167,False,0.36577510018031184
"['b', 'e', 'i', 'j', 'm', 'o']->c",0.0006079567689618592,0.0017882151756188902,0.9920276940667226,0.09628082675593497,0.17133994656183782,False,0.6309978259510124
"['g', 'k', 'l', 'm', 'o']->h",0.15896930668056675,0.14045938805461528,0.9905867612009466,0.11851601609287188,0.5629433985442708,False,0.27641040951429097
"['g', 'h', 'j', 'k', 'l', 'o']->e",0.08061679755266371,0.127263070727829,0.9910727250778285,0.039525813089278605,0.44006633702896103,False,0.21581198859013687
['c']->l,-0.11859793465858592,-0.017707893117536733,0.9999957197511135,0.9128712263136882,0.9733116304781794,False,0.8546537990552308
['a']->l,0.003187689673260108,0.03151987366580229,0.998103891244154,0.0012284634992781873,0.9533490986149074,False,0.15091531923704035
['g']->l,0.003927583345392893,0.0309239483703408,0.990617847239466,1.1102230246251565e-16,0.9533490986149074,False,0.07226347260925899
"['a', 'k', 'o']->e",0.041014198095861154,0.07208512879193336,0.9900679041112688,0.02856177635821988,0.3895457756211419,False,0.1379558062714151
"['b', 'g', 'h', 'i', 'o']->a",0.013109811588844611,0.059014845497575685,0.9910361420603513,0.014127330241700209,0.11209729430914284,False,0.19633147696692457
"['e', 'h']->l",0.009255965823917078,0.0882794634740605,0.9951149853351816,0.012438192930192549,0.9533490986149074,False,0.19350427460051156
"['d', 'j', 'k', 'l', 'o']->n",0.061958710639959835,0.06929776750494529,0.9905647261250351,0.0703909585086453,0.9018150548201836,False,0.18225682059347575
"['d', 'h']->l",0.009255965823917078,0.0882794634740605,0.9951149853351816,0.012438192930192549,0.9533490986149074,False,0.19350427460051156
"['b', 'f', 'h', 'i', 'm', 'n', 'o']->d",0.05919647539743356,0.0809369630461036,0.991766978051692,0.1300328613986057,0.4871779122262829,False,0.3286740647271617
"['d', 'k', 'l', 'm']->o",0.3215736116413771,0.2634566716952584,0.9900628560962752,0.18724854887749143,0.8448757716286355,False,0.3612454051414769
"['a', 'b']->d",0.03172223931554896,0.05766827622044677,0.9909951090176986,0.0014434446116519117,0.3581278216270999,False,0.10239931074539162
"['d', 'm']->l",0.007087743847838168,0.028002324936457768,0.9960958999138443,0.1021467399649888,0.9535947913147631,False,0.2251871806545798
"['e', 'm']->l",0.007087743847838168,0.028002324936457768,0.9960958999138443,0.1021467399649888,0.9535947913147631,False,0.2251871806545798
"['d', 'h', 'i', 'j', 'n', 'o']->b",0.03186972981830849,0.05335838238272002,0.990830086464772,0.07002241945886178,0.71186388624428,False,0.1587357242695529
"['e', 'h', 'i', 'j', 'n', 'o']->b",0.03186972981830827,0.05335838238271988,0.990830086464772,0.0700224194588619,0.71186388624428,False,0.15873572426955276
"['h', 'm']->l",0.005780108063530132,0.07039560856177607,0.9934716357456208,0.04999846442062594,0.9534412333773533,False,0.22075009086164032
"['e', 'f']->l",0.00885063752043369,0.09329547145868859,0.9941170063530693,0.012161788642854887,0.9533490986149074,False,0.18894930639430446
"['d', 'f']->l",0.00885063752043369,0.09329547145868859,0.9941170063530693,0.012161788642854887,0.9533490986149074,False,0.18894930639430446
"['f', 'm']->l",0.006513451549124194,0.07126554897746135,0.9922440305598037,0.05297748840637573,0.9535333681397992,False,0.21071179547674238
"['b', 'e', 'i', 'l', 'm', 'o']->h",0.14456539475804975,0.12245702885263049,0.9904308386571113,0.13697368016952793,0.573477473050582,False,0.31855016051527807
"['d', 'i', 'l', 'm']->o",0.21056037334507915,0.17888575529149398,0.9902992639195247,0.1324897883971622,0.8114001412733024,False,0.2579583505167971
"['b', 'g', 'j', 'm']->d",0.08181887408267363,0.11807047164828258,0.9927101324972737,0.0416449126255336,0.44802063818678783,False,0.2575065971187783
"['b', 'd', 'i', 'l', 'm', 'o']->h",0.14456539475804975,0.12245702885263038,0.9904308386571113,0.13697368016952793,0.573477473050582,False,0.31855016051527796
"['a', 'j']->d",0.02690636335795793,0.05244133911945528,0.9905423043364653,0.00021498111237372441,0.34553607075949755,False,0.06798193997261488
"['b', 'f', 'g', 'h', 'i', 'k']->a",0.01736502161815079,0.06758452622505678,0.9913071729281415,0.06013328828967168,0.17603881944657718,False,0.2872079276545877
"['f', 'g', 'h', 'i', 'j', 'k', 'l']->m",0.035664996380225245,0.05559065852038253,0.9909528007664751,0.07487485028101104,0.5084610423512792,False,0.26471194591431146
"['d', 'i', 'k', 'l', 'o']->n",0.1612814723108984,0.19397878554199038,0.9905080189580995,0.079911550628052,0.9061146770676576,False,0.3133651496417311
"['b', 'g', 'l', 'm']->h",0.09922018745989913,0.0926032052643194,0.9903414476681364,0.07416848376892604,0.5238782592672215,False,0.20652800844962227
"['b', 'h', 'j', 'l', 'm']->o",0.2865041856625341,0.26469104959156425,0.9905204031951819,0.2099137004391758,0.8165596879702712,False,0.3495845256181226
"['b', 'f', 'o']->l",0.014007956629217388,0.14356266793613315,0.9912135337591346,0.00829212862012818,0.9533490986149074,False,0.22247944271402953
"['b', 'h', 'o']->l",0.015327643915058364,0.1434996748920771,0.9929418318581077,0.009674150056816488,0.9533490986149074,False,0.22948421474500055
"['b', 'd']->l",0.006146720611850842,0.03944056758305331,0.9921158136199333,0.009889131169190213,0.9533490986149074,False,0.1374508259138051
"['b', 'e', 'h', 'i', 'k', 'n', 'o']->g",0.16529748296222224,0.1939099452340491,0.9905969647559166,0.1557998832959676,0.4431682073646387,False,0.3906160245764091
"['b', 'f', 'k', 'l', 'm']->o",0.3913014773038246,0.3447499827024366,0.9908054821076867,0.2671600995055434,0.8482233346641688,False,0.45151524815347266
"['b', 'e']->l",0.006146720611850842,0.03944056758305331,0.9921158136199333,0.009889131169190213,0.9533490986149074,False,0.1374508259138051
"['b', 'g', 'h', 'i', 'j', 'k']->a",0.013481048460908807,0.0540468997716817,0.9910927039742397,0.046650901385092536,0.15282085931021772,False,0.24386050847237262
"['d', 'h', 'i', 'j', 'm']->c",0.0007813481572174208,0.0019271096381656694,0.9916258147265823,0.0730628666195755,0.13982985780534996,False,0.6035772353922777
"['b', 'f', 'l', 'm', 'n']->o",0.2865736824363453,0.25464858830867043,0.9905989303880628,0.2207241792328246,0.8211357145050828,False,0.3676637610021705
"['f', 'g', 'i', 'j', 'k', 'o']->m",0.036471612893283045,0.059263311241564864,0.991411002447296,0.0428733761248119,0.4922146125733239,False,0.2085872379363698
"['b', 'f', 'm', 'o']->n",0.014646353747419072,0.01910574042078883,0.9928903707785028,0.10346733822671306,0.898651761309542,False,0.21396040130412392
"['f', 'j', 'l', 'm']->h",0.5766615189478808,0.58486559110635,0.9905464091498531,0.0950830748441388,0.7680660913362611,False,0.6392215642819411
"['e', 'h', 'j', 'k', 'n', 'o']->b",0.03487850470456233,0.05401891967938048,0.990577812104112,0.08126286047725806,0.7165013359540555,False,0.1697166032758743
"['d', 'h', 'j', 'k', 'n', 'o']->b",0.03487850470456233,0.05401891967938073,0.990577812104112,0.08126286047725806,0.7165013359540555,False,0.16971660327587454
"['b', 'f', 'i', 'l', 'm']->o",0.28322869286227215,0.2568134592986547,0.9905216255844628,0.20831669789011398,0.818125978931851,False,0.35246274706892766
"['b', 'f', 'g', 'k', 'l', 'o']->e",0.08701144209670175,0.12540034904715058,0.9907900890574823,0.05420595190565414,0.45701913331900124,False,0.24453480861192226
"['b', 'f', 'g', 'h', 'i', 'j']->a",0.01694051724531187,0.06669089120587321,0.990377034664718,0.03590184576640765,0.15245232026043432,False,0.2632160637826545
"['f', 'j', 'm', 'o']->n",0.016249209680367138,0.027750551566804726,0.9920907923677382,0.05396025920579839,0.8970854703479623,False,0.1703549884340556
"['b', 'g', 'h', 'i']->d",0.07926318227293683,0.127463665068403,0.9900263108068623,0.011271152605878187,0.4220693467645342,False,0.19515299815976378
"['b', 'j', 'm']->l",0.003676635849535037,0.024425866974108007,0.9939439099943982,0.07094376708332062,0.9536562144897269,False,0.20213855536687758
"['b', 'f', 'j', 'l', 'm']->o",0.2853120259016969,0.26135462627183237,0.9903356526374713,0.20475415374220685,0.8166518227327171,False,0.34917068915656974
"['e', 'j']->l",0.006069811934936831,0.040427812864290036,0.990680726717709,0.0004913853997112749,0.9533490986149074,False,0.10079451274204018
"['b', 'e', 'f', 'h', 'n', 'o']->g",0.16580293910336774,0.20575153941664215,0.9902199142548437,0.12465833358926326,0.41930530389115817,False,0.36195952778876817
"['d', 'f', 'h', 'k', 'n', 'o']->b",0.03816897288061194,0.0544389453583376,0.9906964706389108,0.09093701053407433,0.7191732440649857,False,0.1838404515534958
"['d', 'j']->l",0.006069811934936831,0.040427812864290036,0.990680726717709,0.0004913853997112749,0.9533490986149074,False,0.10079451274204018
"['b', 'd', 'f', 'h', 'n', 'o']->g",0.16580293910336774,0.20575153941664215,0.9902199142548437,0.12465833358926326,0.41930530389115817,False,0.36195952778876817
"['g', 'k', 'l', 'm', 'o']->e",0.0810979178492105,0.11398301230049052,0.9900830519290557,0.07776173950431498,0.4670618224256011,False,0.2774693025118395
"['d', 'f', 'j', 'k', 'l']->o",0.45027895141915,0.41186578434889404,0.9903591685399036,0.16221860507969665,0.8627499155431344,False,0.46598152900571566
"['b', 'g', 'i', 'j', 'k', 'n', 'o']->m",0.040731696408324525,0.055479353916260105,0.990038564882123,0.08270630508891008,0.5140198396855133,False,0.2531276984478862
"['d', 'f', 'j', 'm', 'o']->c",0.00035464929457873495,0.0016454570705631832,0.9920326458751524,0.057676361291115086,0.11937594054236667,False,0.587516168504472
"['e', 'i', 'j', 'k', 'l', 'm']->h",0.21481536427184234,0.20772591959357703,0.9906314010465394,0.1653204754153743,0.6297103897300451,False,0.38621595932057007
"['e', 'j', 'k', 'l', 'o']->n",0.061958710639959835,0.0692977675049454,0.9905647261250351,0.07039095850864541,0.9018150548201836,False,0.18225682059347587
"['b', 'e', 'f', 'h', 'n', 'o']->m",0.03880268835701628,0.0610656850278396,0.991453778526516,0.07702466140474806,0.5140198396855133,False,0.2768690199489088
"['b', 'h', 'i', 'j', 'm', 'n', 'o']->d",0.05631233226996624,0.08027110813295876,0.9917549050711396,0.11120665827216603,0.47446331500875283,False,0.3066029129568485
"['b', 'h', 'j', 'n']->l",0.0031032222863868197,0.07119991656928595,0.9911668264156223,0.07140444089554987,0.9539019071895827,False,0.2101982725944109
"['b', 'e', 'g', 'i', 'k']->a",0.011191482635397487,0.03891543249648957,0.9913067503738222,0.06188384877614306,0.1677774024139308,False,0.24755669305203523
"['f', 'g', 'j', 'k', 'n', 'o']->e",0.09024090433779053,0.13920218020404798,0.991018723013098,0.06446362212462753,0.462209391603452,False,0.26604032448777454
"['b', 'e', 'h', 'i', 'n', 'o']->m",0.035527010220420485,0.054941500722089975,0.9905760030434324,0.07671754552992849,0.5100273333128589,False,0.26489969329796614
"['d', 'f', 'i', 'j', 'l', 'n']->o",0.35042435509971614,0.3113287728177341,0.9905563297443415,0.1766223396087344,0.8397469365191487,False,0.39625505982753295
"['d', 'f', 'h', 'j', 'm']->c",0.0004518035786307273,0.0016527567721562608,0.9903540526143945,0.07558121679309604,0.1430852860784374,False,0.6017815512001102
"['d', 'f', 'h', 'j', 'n', 'o']->b",0.03192542812426857,0.052020852635238674,0.9904970250001839,0.07346211725684104,0.7117103283068702,False,0.1619373154874098
"['e', 'f', 'h', 'j', 'n', 'o']->b",0.03192542812426857,0.052020852635238674,0.9904970250001839,0.07346211725684093,0.7117103283068702,False,0.1619373154874098
"['d', 'i', 'j', 'l', 'm', 'n']->h",0.20939308676122637,0.20843019317500042,0.9905619021794277,0.13565308190780379,0.6289118884555143,False,0.38445531685984213
"['e', 'k', 'l', 'm']->o",0.3215736116413769,0.2634566716952584,0.9900628560962752,0.18724854887749143,0.8448757716286355,False,0.3612454051414769
"['b', 'f', 'g', 'j', 'o']->d",0.08586832488437135,0.13485743838927003,0.9920082886368878,0.010687632443721062,0.4298086668099874,False,0.20119874532514362
"['d', 'i', 'j', 'k', 'l', 'm']->h",0.21481536427184234,0.20772591959357714,0.9906314010465394,0.1653204754153743,0.6297103897300451,False,0.3862159593205702
"['b', 'd', 'f', 'h', 'n', 'o']->m",0.03880268835701628,0.0610656850278396,0.991453778526516,0.07702466140474806,0.5140198396855133,False,0.2768690199489088
"['e', 'i', 'l', 'm']->o",0.2105603733450785,0.1788857552914938,0.9902992639195247,0.1324897883971622,0.8114001412733024,False,0.25795835051679694
"['b', 'f', 'i', 'j']->l",0.002328362343429813,0.07019674300161045,0.9909690898582049,0.039003716102085306,0.9533490986149074,False,0.19335468790925367
"['b', 'd', 'h', 'i', 'n', 'o']->m",0.035527010220420596,0.05494150072208981,0.9905760030434324,0.07671754552992849,0.5100273333128589,False,0.264899693297966
"['e', 'g', 'i', 'k', 'o']->a",0.011833575591900125,0.0441661848435661,0.9901930896011786,0.042535548662510525,0.14293172814102761,False,0.20986135916400367
"['b', 'e', 'f', 'h', 'i', 'k', 'l', 'n']->g",0.16003434983351417,0.17555926537670624,0.9909618366378573,0.19102607413777217,0.4689045176745186,False,0.4249437301971565
"['a', 'i', 'l']->h",0.13707243417228,0.14265619144335426,0.9908794970240862,0.037928810540216906,0.5304812505758423,False,0.18911889148048522
"['b', 'g', 'k', 'l', 'n']->o",0.3102735891219094,0.2591282690930963,0.9908377735578582,0.16664107367709824,0.8384570498449064,False,0.34536197594803275
"['b', 'd', 'f', 'h', 'i', 'k', 'l', 'n']->g",0.16003434983351417,0.17555926537670624,0.9909618366378573,0.19102607413777217,0.4689045176745186,False,0.4249437301971565
"['b', 'f', 'h', 'i', 'j', 'm', 'o']->d",0.051821501055690056,0.06853429116831064,0.9914106025298152,0.10309879917692943,0.4668775529007094,False,0.2930686839625092
"['f', 'h', 'i', 'j', 'k', 'l', 'o']->n",0.12045821011314839,0.16565520970785055,0.9907261588526506,0.06645987531095476,0.9020914591075213,False,0.2917822260363692
"['b', 'f', 'g', 'h', 'j']->d",0.08125232368024748,0.12643021983209632,0.9910390414620871,0.018457664076656055,0.4299929363348791,False,0.21390514690630139
"['f', 'g', 'i', 'k', 'l', 'n', 'o']->e",0.09152586886065617,0.13357426635076303,0.9910223977265536,0.08227634286416263,0.4780872823316237,False,0.2916351453223631
"['e', 'g', 'i', 'j', 'k']->a",0.010396882016254994,0.03704366493200503,0.9906894909470289,0.04907711679616711,0.14772273578821293,False,0.21331886235946274
"['a', 'i', 'o']->d",0.04171805137759044,0.07777618591212655,0.9919790361822898,0.003101870335677548,0.37354503854304233,False,0.11757013572441402
"['e', 'i', 'j', 'l', 'm', 'n']->h",0.20939308676122637,0.20843019317500042,0.9905619021794277,0.1356530819078039,0.6289118884555143,False,0.38445531685984213
"['f', 'h', 'j', 'n', 'o']->l",0.009222827014844448,0.1296805769636249,0.9908284660444134,0.07048309327109126,0.9537790608396548,False,0.2603661425927329
"['b', 'd', 'i', 'j', 'm', 'o']->c",0.0006079567689618592,0.0017882151756188902,0.9920276940667226,0.09628082675593486,0.17133994656183782,False,0.6309978259510124
"['b', 'd', 'j', 'k', 'l', 'n']->o",0.3436388651042944,0.2793009710446102,0.9905344003070099,0.20865452535241547,0.8514173397622923,False,0.38698970238875297
"['i', 'j', 'k', 'm', 'o']->n",0.10650026209406926,0.13870437797252025,0.9902191276247045,0.09056847148429104,0.9025214213322686,False,0.29695859507354017
"['b', 'f', 'h', 'j']->l",0.0028426534018490823,0.07310032953276227,0.9901773720896219,0.04124566198826829,0.9534105217898713,False,0.19842649193633172
"['g', 'h', 'i', 'j', 'o']->d",0.08011360031195591,0.13347439529527738,0.9901931122380172,0.0075857621080434035,0.4206259021528823,False,0.189338464574216
"['e', 'o']->l",0.014627701689831074,0.09906491445565813,0.991003199801072,0.0001842695248919224,0.9533490986149074,False,0.1549611137330491
