dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
threshold,pyro,"['lettr', 'y-box']->high",0.47568659893453125,0.5597085141877258,0.6498461538461539,False,2,0.1875
threshold,pyro,"['lettr', 'y-box']->yegvx",0.1358782153537218,0.16362521397580782,0.46892307692307694,False,2,0.1875
threshold,pyro,"['lettr', 'y-box']->xy2br",0.1747648966209705,0.22781261309065107,0.4443076923076923,False,2,0.1875
threshold,pyro,"['lettr', 'y-box']->x-bar",0.11614519456677308,0.1520580292855191,0.3716923076923077,False,2,0.1875
threshold,pyro,"['high', 'lettr']->y-box",0.3076012857544266,0.43476699501031346,0.5022988505747127,False,2,0.13
threshold,pyro,"['Y-ege', 'y-box']->lettr",0.0713793930922152,0.1749646048657106,0.19891304347826086,False,2,0.08
threshold,pyro,"['lettr', 'y-box']->y-bar",0.1780582580597232,0.23716217156985916,0.42830769230769233,False,2,0.1875
threshold,pyro,"['lettr', 'y-box']->x-ege",0.33249478877030647,0.3964996744423859,0.5544615384615385,False,2,0.1875
threshold,pyro,"['lettr', 'y-box']->xybar",0.13274204212456797,0.17957818355249971,0.37476923076923074,False,2,0.1875
threshold,pyro,"['lettr', 'y-box']->x2bar",0.14052829957467428,0.20063799978351066,0.35507692307692307,False,2,0.1875
threshold,pyro,"['lettr', 'y-box']->width",0.14357123116377546,0.20993326681349853,0.37661538461538463,False,2,0.1875
threshold,pyro,"['lettr', 'y-box']->xegvy",0.312931589375559,0.3635330837102394,0.5833846153846154,False,2,0.1875
threshold,pyro,"['lettr', 'x2ybr']->y-bar",0.28311016752724905,0.39220035865466124,0.5275766016713092,False,2,0.1025
threshold,pyro,"['Y-ege', 'lettr']->x-ege",0.37391610366448547,0.4835497077003955,0.5931729155008394,False,2,0.1065
threshold,pyro,"['x2ybr', 'y-box']->y-bar",0.14020332225033538,0.20476610500865827,0.4196230598669623,False,2,0.098
threshold,pyro,"['Y-ege', 'y-box']->x-ege",0.07807890752145186,0.11898041656274777,0.33695652173913043,False,2,0.08
threshold,pyro,"['Y-ege', 'lettr']->y-box",0.029424380471817613,0.06392207334765802,0.204252937884723,False,2,0.1065
threshold,pyro,"['Y-ege', 'y-box']->high",0.48616427357704683,0.5889984285878072,0.6739130434782609,False,2,0.08
threshold,pyro,"['lettr', 'x-box']->width",0.29159805832788244,0.43581354224895086,0.5082433200682206,False,2,0.1205
threshold,pyro,"['y-box', 'y2bar']->lettr",0.060934868987365665,0.137285949957935,0.18421052631578946,False,2,0.088
