dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
hate_crimes,pyro,['Month Number']->Law Code Category Description,0.0043843304593580434,0.005334057885828245,0.5288313290163429,False,1,0.003686635944700461
hate_crimes,pyro,['Month Number']->Patrol Borough Name,0.004046490826830396,0.007205672715205111,0.24205982115325317,False,1,0.003686635944700461
hate_crimes,pyro,"['Complaint Year Number', 'Patrol Borough Name']->PD Code Description",0.021737505323219164,0.0470590937789597,0.2637979420018709,False,2,0.014746543778801843
hate_crimes,pyro,['Record Create Date']->Offense Description,0.1717075170169351,0.20432681729225693,0.41150442477876104,False,1,0.4445468509984639
hate_crimes,pyro,['PD Code Description']->Bias Motive Description,0.13400065479586853,0.15366949301156316,0.4812480302552789,False,1,0.025192012288786484
hate_crimes,pyro,['Patrol Borough Name']->Law Code Category Description,0.010551278991217439,0.006916414675696556,0.5435786880197105,False,1,0.002457757296466974
hate_crimes,pyro,['Complaint Precinct Code']->Offense Description,0.03830314923653444,0.05616062360578942,0.3219005663939585,False,1,0.023655913978494623
hate_crimes,pyro,['Complaint Year Number']->Law Code Category Description,0.005533993716592134,0.003909873591557641,0.5272391505078485,False,1,0.0018433179723502304
hate_crimes,pyro,"['Complaint Year Number', 'Offense Description']->County",0.024133570717811303,0.029661610122588663,0.4162196276427895,False,2,0.02642089093701997
hate_crimes,pyro,['Month Number']->Offense Description,0.003813736314417837,0.008437068931581186,0.26210299105766266,False,1,0.003686635944700461
hate_crimes,pyro,"['Bias Motive Description', 'Patrol Borough Name']->PD Code Description",0.09995618074314849,0.14286255412941307,0.37720140890169707,False,2,0.04055299539170507
hate_crimes,pyro,"['Offense Description', 'Patrol Borough Name']->Complaint Year Number",0.018090380552013396,0.027211190999793095,0.2674271229404309,False,2,0.030414746543778803
hate_crimes,pyro,"['Complaint Year Number', 'PD Code Description']->Patrol Borough Name",0.03591116043110554,0.04651369730628667,0.2897596312150148,False,2,0.06697388632872504
hate_crimes,pyro,"['PD Code Description', 'Patrol Borough Name']->Month Number",0.03092640049428963,0.04264098970833961,0.18949468085106383,False,2,0.07588325652841782
