dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
iris,pyro,['petal length']->class,0.8691028037383178,0.873178933397902,0.9345794392523364,False,1,0.2866666666666667
iris,pyro,['petal width']->class,0.8903841145833337,0.8891730528937036,0.953125,False,1,0.14666666666666667
iris,pyro,['sepal length']->class,0.37923864734299506,0.40775467308460356,0.6956521739130435,False,1,0.23333333333333334
iris,pyro,['sepal width']->class,0.1723439858479231,0.1971248358199571,0.5354330708661418,False,1,0.15333333333333332
iris,pyro,['sepal length']->petal length,0.053222685139178605,0.10031376415715992,0.1826086956521739,False,1,0.23333333333333334
iris,pyro,['petal length']->petal width,0.19306041208514257,0.2851235846330306,0.3644859813084112,False,1,0.2866666666666667
iris,pyro,['petal length']->sepal length,0.05977043465361209,0.11072501297076787,0.16822429906542055,False,1,0.2866666666666667
iris,pyro,['petal length']->sepal width,0.03434256157866411,0.05297574362350969,0.18691588785046728,False,1,0.2866666666666667
iris,pyro,['sepal length']->petal width,0.10083323164798841,0.136714321408223,0.2782608695652174,False,1,0.23333333333333334
iris,pyro,['sepal length']->sepal width,0.052928649922165394,0.07933134721741797,0.21739130434782608,False,1,0.23333333333333334
iris,pyro,"['petal width', 'sepal width']->sepal length",0.0641946191474495,0.07481773555184987,0.1320754716981132,False,2,0.6466666666666666
iris,pyro,"['petal width', 'sepal width']->petal length",0.07311953291722584,0.09299782742426646,0.1509433962264151,False,2,0.6466666666666666
iris,pyro,"['class', 'sepal width']->petal width",0.21847608358825277,0.2846556490720952,0.3925233644859813,False,2,0.2866666666666667
iris,pyro,"['class', 'sepal width']->sepal length",0.07003937348563527,0.09781341312195062,0.18691588785046728,False,2,0.2866666666666667
iris,pyro,"['class', 'sepal width']->petal length",0.07692196724911782,0.12060737232042666,0.17757009345794392,False,2,0.2866666666666667
